date,hors,u,v,ws,wd
2010110800,18,2.21,-0.58,2.29,104.75
2010110800,19,2.1,-0.83,2.26,111.54
2010110800,20,1.43,-1.12,1.82,127.94
2010110800,21,0.59,-1.55,1.66,159.21
2010110800,22,-0.12,-2.17,2.18,183.23
2010110800,23,-0.7,-2.75,2.84,194.22
2010110800,24,-1.2,-2.98,3.21,202
2010110800,25,-1.68,-2.67,3.15,212.19
2010110800,26,-2.04,-2.08,2.92,224.46
2010110800,27,-2.19,-1.6,2.71,233.78
2010110800,28,-2.05,-1.51,2.55,233.69
2010110800,29,-1.76,-1.7,2.45,226.1
2010110800,30,-1.5,-1.97,2.48,217.27
2010110800,31,-1.41,-2.16,2.58,213.1
2010110800,32,-1.51,-2.21,2.68,214.45
2010110800,33,-1.79,-2.05,2.73,221.1
2010110800,34,-2.21,-1.68,2.78,232.7
2010110800,35,-2.62,-1.14,2.86,246.61
2010110800,36,-2.88,-0.48,2.92,260.63
2010110800,37,-2.87,0.23,2.88,274.49
2010110800,38,-2.67,0.86,2.8,287.8
2010110800,39,-2.41,1.3,2.74,298.29
2010110800,40,-2.22,1.47,2.66,303.49
2010110800,41,-2.13,1.42,2.56,303.75
2010110800,42,-2.19,1.27,2.53,300.09
2010110800,43,-2.4,1.08,2.63,294.32
2010110800,44,-2.66,0.89,2.81,288.43
2010110800,45,-2.86,0.68,2.94,283.34
2010110800,46,-2.9,0.46,2.94,279.09
2010110800,47,-2.85,0.29,2.87,275.76
2010110800,48,-2.8,0.2,2.8,274.07
2010110812,1,-0.04,-1.93,1.93,181.25
2010110812,2,-0.2,-1.34,1.36,188.57
2010110812,3,0.11,-1.04,1.04,173.76
2010110812,4,0.72,-0.97,1.21,143.36
2010110812,5,1.4,-1.08,1.77,127.71
2010110812,6,1.92,-1.33,2.33,124.65
2010110812,7,2.1,-1.65,2.67,128.24
2010110812,8,1.92,-2,2.77,136.13
2010110812,9,1.42,-2.3,2.7,148.32
2010110812,10,0.65,-2.5,2.58,165.4
2010110812,11,-0.21,-2.55,2.56,184.7
2010110812,12,-0.95,-2.42,2.6,201.53
2010110812,13,-1.42,-2.12,2.55,213.92
2010110812,14,-1.64,-1.83,2.45,221.97
2010110812,15,-1.67,-1.76,2.43,223.48
2010110812,16,-1.58,-2.07,2.6,217.45
2010110812,17,-1.45,-2.52,2.91,209.87
2010110812,18,-1.34,-2.83,3.13,205.41
2010110812,19,-1.33,-2.76,3.07,205.74
2010110812,20,-1.44,-2.43,2.82,210.57
2010110812,21,-1.67,-2.02,2.62,219.57
2010110812,22,-2.02,-1.68,2.63,230.38
2010110812,23,-2.4,-1.37,2.77,240.28
2010110812,24,-2.7,-1.05,2.9,248.76
2010110812,25,-2.82,-0.66,2.89,256.88
2010110812,26,-2.79,-0.22,2.8,265.45
2010110812,27,-2.68,0.21,2.69,274.55
2010110812,28,-2.53,0.6,2.6,283.34
2010110812,29,-2.36,0.85,2.51,289.92
2010110812,30,-2.19,0.89,2.36,292.13
2010110812,31,-2.03,0.66,2.14,288.02
2010110812,32,-1.94,0.32,1.96,279.33
2010110812,33,-1.94,0.05,1.94,271.54
2010110812,34,-2.07,0.01,2.07,270.24
2010110812,35,-2.28,0.14,2.29,273.47
2010110812,36,-2.51,0.35,2.53,277.83
2010110812,37,-2.7,0.54,2.76,281.25
2010110812,38,-2.9,0.65,2.97,282.65
2010110812,39,-3.14,0.62,3.21,281.24
2010110812,40,-3.46,0.43,3.48,277.06
2010110812,41,-3.72,0.14,3.72,272.11
2010110812,42,-3.77,-0.15,3.77,267.79
2010110812,43,-3.51,-0.34,3.52,264.49
2010110812,44,-3.07,-0.45,3.1,261.7
2010110812,45,-2.63,-0.5,2.68,259.25
2010110812,46,-2.37,-0.51,2.42,257.88
2010110812,47,-2.34,-0.43,2.38,259.67
2010110812,48,-2.59,-0.19,2.6,265.73
2010110900,1,-1.9,-2.15,2.87,221.52
2010110900,2,-2.11,-2,2.91,226.51
2010110900,3,-2.21,-2.02,3,227.54
2010110900,4,-2.23,-2.13,3.08,226.23
2010110900,5,-2.17,-2.24,3.12,224.1
2010110900,6,-2.06,-2.25,3.05,222.41
2010110900,7,-1.91,-2.1,2.84,222.4
2010110900,8,-1.85,-1.81,2.59,225.74
2010110900,9,-2,-1.44,2.47,234.34
2010110900,10,-2.44,-1.04,2.65,246.89
2010110900,11,-2.97,-0.62,3.03,258.15
2010110900,12,-3.36,-0.19,3.37,266.75
2010110900,13,-3.44,0.25,3.45,274.13
2010110900,14,-3.25,0.67,3.32,281.59
2010110900,15,-2.94,1.03,3.11,289.39
2010110900,16,-2.6,1.31,2.91,296.79
2010110900,17,-2.32,1.45,2.74,301.97
2010110900,18,-2.19,1.39,2.59,302.45
2010110900,19,-2.25,1.12,2.51,296.5
2010110900,20,-2.41,0.74,2.52,287.11
2010110900,21,-2.55,0.39,2.58,278.8
2010110900,22,-2.58,0.19,2.59,274.25
2010110900,23,-2.54,0.13,2.55,272.87
2010110900,24,-2.51,0.17,2.51,273.82
2010110900,25,-2.53,0.27,2.54,276.21
2010110900,26,-2.61,0.41,2.64,278.84
2010110900,27,-2.74,0.51,2.79,280.61
2010110900,28,-2.92,0.56,2.97,280.87
2010110900,29,-3.07,0.53,3.11,279.79
2010110900,30,-3.13,0.41,3.16,277.52
2010110900,31,-3.07,0.22,3.08,274.11
2010110900,32,-2.93,0.02,2.93,270.41
2010110900,33,-2.8,-0.1,2.8,267.98
2010110900,34,-2.74,-0.07,2.74,268.55
2010110900,35,-2.81,0.12,2.81,272.36
2010110900,36,-3.06,0.45,3.09,278.29
2010110900,37,-3.52,0.89,3.63,284.18
2010110900,38,-4.05,1.32,4.26,288.04
2010110900,39,-4.52,1.6,4.79,289.44
2010110900,40,-4.8,1.61,5.06,288.54
2010110900,41,-4.92,1.42,5.12,286.13
2010110900,42,-4.94,1.14,5.07,282.98
2010110900,43,-4.9,0.85,4.98,279.83
2010110900,44,-4.79,0.61,4.83,277.25
2010110900,45,-4.55,0.46,4.57,275.79
2010110900,46,-4.17,0.43,4.19,275.93
2010110900,47,-3.81,0.49,3.84,277.37
2010110900,48,-3.65,0.59,3.7,279.2
2010110912,1,-3.53,0.22,3.53,273.61
2010110912,2,-3.76,0.71,3.82,280.66
2010110912,3,-3.45,1.15,3.63,288.52
2010110912,4,-2.8,1.52,3.18,298.47
2010110912,5,-2.09,1.69,2.69,309.03
2010110912,6,-1.61,1.56,2.24,314.18
2010110912,7,-1.57,1.08,1.91,304.62
2010110912,8,-1.83,0.47,1.89,284.56
2010110912,9,-2.15,0.02,2.15,270.65
2010110912,10,-2.36,-0.06,2.36,268.59
2010110912,11,-2.45,0.12,2.45,272.78
2010110912,12,-2.47,0.37,2.5,278.47
2010110912,13,-2.47,0.53,2.53,282.2
2010110912,14,-2.51,0.6,2.58,283.45
2010110912,15,-2.66,0.58,2.72,282.37
2010110912,16,-2.94,0.5,2.98,279.57
2010110912,17,-3.22,0.34,3.24,276.04
2010110912,18,-3.34,0.12,3.34,272.03
2010110912,19,-3.17,-0.16,3.18,267.16
2010110912,20,-2.84,-0.42,2.87,261.66
2010110912,21,-2.51,-0.57,2.58,257.16
2010110912,22,-2.35,-0.56,2.42,256.72
2010110912,23,-2.47,-0.34,2.49,262.07
2010110912,24,-2.95,0.07,2.95,271.34
2010110912,25,-3.83,0.65,3.88,279.69
2010110912,26,-4.8,1.25,4.96,284.56
2010110912,27,-5.49,1.65,5.73,286.73
2010110912,28,-5.64,1.72,5.9,286.97
2010110912,29,-5.46,1.54,5.67,285.77
2010110912,30,-5.26,1.24,5.41,283.3
2010110912,31,-5.29,0.95,5.37,280.18
2010110912,32,-5.4,0.71,5.45,277.47
2010110912,33,-5.39,0.55,5.42,275.87
2010110912,34,-5.1,0.5,5.12,275.65
2010110912,35,-4.67,0.52,4.7,276.35
2010110912,36,-4.32,0.54,4.35,277.19
2010110912,37,-4.18,0.54,4.22,277.31
2010110912,38,-4.19,0.51,4.23,276.97
2010110912,39,-4.22,0.51,4.25,276.83
2010110912,40,-4.16,0.53,4.2,277.3
2010110912,41,-4,0.56,4.04,277.99
2010110912,42,-3.75,0.55,3.79,278.28
2010110912,43,-3.42,0.45,3.45,277.52
2010110912,44,-3.08,0.31,3.09,275.72
2010110912,45,-2.76,0.15,2.76,273.18
2010110912,46,-2.53,0.03,2.53,270.74
2010110912,47,-2.44,0.01,2.44,270.15
2010110912,48,-2.55,0.14,2.55,273.13
2010111000,1,-2.74,0.53,2.79,281.01
2010111000,2,-2.77,0.54,2.82,281.08
2010111000,3,-2.75,0.47,2.78,279.67
2010111000,4,-2.69,0.33,2.71,277.05
2010111000,5,-2.65,0.15,2.66,273.33
2010111000,6,-2.66,-0.05,2.66,268.87
2010111000,7,-2.74,-0.27,2.76,264.48
2010111000,8,-2.84,-0.44,2.88,261.3
2010111000,9,-2.88,-0.51,2.93,260.03
2010111000,10,-2.83,-0.44,2.87,261.21
2010111000,11,-2.87,-0.24,2.88,265.16
2010111000,12,-3.2,0.05,3.2,270.93
2010111000,13,-3.96,0.41,3.98,275.92
2010111000,14,-4.83,0.76,4.89,278.94
2010111000,15,-5.4,1.02,5.49,280.71
2010111000,16,-5.37,1.13,5.49,281.87
2010111000,17,-5.02,1.1,5.13,282.34
2010111000,18,-4.72,0.96,4.81,281.45
2010111000,19,-4.76,0.74,4.81,278.85
2010111000,20,-4.94,0.52,4.97,275.96
2010111000,21,-4.96,0.35,4.97,274.05
2010111000,22,-4.62,0.3,4.63,273.67
2010111000,23,-4.11,0.31,4.12,274.36
2010111000,24,-3.73,0.34,3.75,275.25
2010111000,25,-3.7,0.34,3.72,275.26
2010111000,26,-3.92,0.32,3.93,274.64
2010111000,27,-4.2,0.3,4.21,274.08
2010111000,28,-4.38,0.3,4.39,273.95
2010111000,29,-4.41,0.31,4.42,274.01
2010111000,30,-4.28,0.3,4.29,273.96
2010111000,31,-3.97,0.24,3.98,273.48
2010111000,32,-3.56,0.14,3.56,272.22
2010111000,33,-3.13,-0.02,3.13,269.66
2010111000,34,-2.76,-0.21,2.77,265.69
2010111000,35,-2.55,-0.31,2.57,262.99
2010111000,36,-2.57,-0.2,2.58,265.66
2010111000,37,-2.85,0.23,2.86,274.56
2010111000,38,-3.17,0.79,3.27,283.93
2010111000,39,-3.25,1.25,3.48,291.11
2010111000,40,-2.89,1.46,3.24,296.74
2010111000,41,-2.32,1.47,2.75,302.36
2010111000,42,-1.83,1.42,2.31,307.81
2010111000,43,-1.65,1.4,2.16,310.38
2010111000,44,-1.7,1.38,2.19,309.05
2010111000,45,-1.85,1.29,2.25,304.98
2010111000,46,-1.96,1.1,2.24,299.2
2010111000,47,-2.06,0.89,2.24,293.34
2010111000,48,-2.18,0.8,2.32,290.04
2010111012,1,-3.86,0.52,3.9,277.74
2010111012,2,-4.35,0.84,4.43,280.91
2010111012,3,-4.74,0.97,4.84,281.55
2010111012,4,-5.02,0.95,5.11,280.74
2010111012,5,-5.17,0.81,5.23,278.88
2010111012,6,-5.19,0.56,5.22,276.17
2010111012,7,-5.07,0.25,5.08,272.77
2010111012,8,-4.81,-0.04,4.81,269.46
2010111012,9,-4.39,-0.2,4.39,267.36
2010111012,10,-3.84,-0.16,3.84,267.67
2010111012,11,-3.34,0.01,3.34,270.17
2010111012,12,-3.1,0.17,3.11,273.21
2010111012,13,-3.26,0.24,3.27,274.28
2010111012,14,-3.63,0.24,3.64,273.82
2010111012,15,-3.97,0.22,3.97,273.2
2010111012,16,-4.07,0.22,4.07,273.15
2010111012,17,-3.94,0.25,3.95,273.63
2010111012,18,-3.65,0.29,3.67,274.54
2010111012,19,-3.28,0.33,3.3,275.8
2010111012,20,-2.93,0.36,2.96,277.06
2010111012,21,-2.75,0.36,2.77,277.52
2010111012,22,-2.81,0.33,2.83,276.74
2010111012,23,-3.04,0.34,3.06,276.38
2010111012,24,-3.32,0.47,3.36,278.13
2010111012,25,-3.53,0.78,3.62,282.51
2010111012,26,-3.56,1.16,3.74,288.05
2010111012,27,-3.27,1.45,3.58,293.94
2010111012,28,-2.64,1.56,3.06,300.51
2010111012,29,-1.92,1.52,2.44,308.39
2010111012,30,-1.43,1.43,2.02,314.89
2010111012,31,-1.43,1.36,1.97,313.57
2010111012,32,-1.74,1.32,2.18,307.03
2010111012,33,-2.12,1.28,2.48,301.17
2010111012,34,-2.35,1.25,2.66,297.9
2010111012,35,-2.42,1.17,2.69,295.89
2010111012,36,-2.33,1.03,2.55,293.77
2010111012,37,-2.13,0.8,2.27,290.5
2010111012,38,-1.92,0.59,2,287.02
2010111012,39,-1.8,0.52,1.87,286.25
2010111012,40,-1.84,0.68,1.97,290.24
2010111012,41,-1.93,0.89,2.12,294.77
2010111012,42,-1.88,0.93,2.1,296.34
2010111012,43,-1.61,0.66,1.74,292.3
2010111012,44,-1.31,0.23,1.33,280.18
2010111012,45,-1.26,-0.1,1.26,265.28
2010111012,46,-1.62,-0.18,1.63,263.8
2010111012,47,-2.14,-0.04,2.14,268.99
2010111012,48,-2.44,0.2,2.45,274.68
2010111100,1,-2.91,-0.23,2.92,265.42
2010111100,2,-3.06,-0.15,3.06,267.18
2010111100,3,-3.36,-0.04,3.36,269.34
2010111100,4,-3.71,0.09,3.71,271.42
2010111100,5,-3.97,0.24,3.97,273.53
2010111100,6,-3.96,0.43,3.99,276.15
2010111100,7,-3.61,0.63,3.66,279.87
2010111100,8,-3.12,0.76,3.21,283.75
2010111100,9,-2.79,0.73,2.89,284.71
2010111100,10,-2.82,0.49,2.86,279.77
2010111100,11,-3.08,0.19,3.08,273.55
2010111100,12,-3.34,0.07,3.34,271.16
2010111100,13,-3.42,0.27,3.43,274.51
2010111100,14,-3.3,0.68,3.37,281.62
2010111100,15,-3.02,1.11,3.21,290.26
2010111100,16,-2.6,1.42,2.96,298.66
2010111100,17,-2.15,1.58,2.67,306.24
2010111100,18,-1.8,1.59,2.41,311.52
2010111100,19,-1.64,1.49,2.22,312.3
2010111100,20,-1.63,1.31,2.09,308.77
2010111100,21,-1.71,1.1,2.03,302.68
2010111100,22,-1.82,0.9,2.03,296.31
2010111100,23,-1.95,0.78,2.1,291.72
2010111100,24,-2.13,0.8,2.28,290.61
2010111100,25,-2.34,0.98,2.54,292.81
2010111100,26,-2.46,1.14,2.71,294.86
2010111100,27,-2.36,1.04,2.57,293.73
2010111100,28,-1.95,0.53,2.02,285.32
2010111100,29,-1.48,-0.09,1.48,266.36
2010111100,30,-1.23,-0.48,1.32,248.59
2010111100,31,-1.42,-0.38,1.47,255.08
2010111100,32,-1.87,0.01,1.87,270.29
2010111100,33,-2.35,0.35,2.37,278.47
2010111100,34,-2.63,0.4,2.66,278.57
2010111100,35,-2.66,0.22,2.67,274.74
2010111100,36,-2.45,-0.02,2.45,269.48
2010111100,37,-2.03,-0.2,2.04,264.24
2010111100,38,-1.53,-0.29,1.55,259.29
2010111100,39,-1.14,-0.26,1.17,257
2010111100,40,-0.99,-0.13,1,262.35
2010111100,41,-1.04,0.01,1.04,270.51
2010111100,42,-1.18,0.06,1.18,272.72
2010111100,43,-1.33,-0.06,1.33,267.57
2010111100,44,-1.46,-0.21,1.48,261.86
2010111100,45,-1.57,-0.24,1.59,261.43
2010111100,46,-1.64,-0.04,1.64,268.77
2010111100,47,-1.74,0.24,1.76,277.98
2010111100,48,-1.92,0.39,1.96,281.42
2010111112,1,-3.53,0.51,3.57,278.22
2010111112,2,-3.81,0.8,3.9,281.87
2010111112,3,-3.58,1.09,3.74,286.89
2010111112,4,-3.01,1.34,3.3,293.95
2010111112,5,-2.37,1.53,2.82,302.78
2010111112,6,-1.91,1.61,2.5,310.12
2010111112,7,-1.82,1.57,2.4,310.66
2010111112,8,-1.98,1.41,2.43,305.56
2010111112,9,-2.17,1.19,2.47,298.71
2010111112,10,-2.24,0.93,2.42,292.48
2010111112,11,-2.25,0.71,2.36,287.45
2010111112,12,-2.32,0.62,2.4,284.93
2010111112,13,-2.51,0.7,2.61,285.62
2010111112,14,-2.69,0.83,2.81,287.16
2010111112,15,-2.66,0.83,2.79,287.32
2010111112,16,-2.32,0.59,2.39,284.23
2010111112,17,-1.82,0.21,1.83,276.73
2010111112,18,-1.39,-0.12,1.39,264.94
2010111112,19,-1.21,-0.31,1.25,255.82
2010111112,20,-1.26,-0.42,1.33,251.66
2010111112,21,-1.46,-0.59,1.58,247.91
2010111112,22,-1.73,-0.91,1.95,242.4
2010111112,23,-1.98,-1.19,2.31,239.05
2010111112,24,-2.12,-1.21,2.44,240.19
2010111112,25,-2.08,-0.84,2.25,247.94
2010111112,26,-1.91,-0.27,1.93,261.83
2010111112,27,-1.68,0.21,1.69,277.15
2010111112,28,-1.45,0.4,1.5,285.49
2010111112,29,-1.27,0.36,1.32,286
2010111112,30,-1.18,0.23,1.21,281.15
2010111112,31,-1.23,0.13,1.24,275.86
2010111112,32,-1.41,0.08,1.41,273.05
2010111112,33,-1.68,0.09,1.68,273.06
2010111112,34,-2.02,0.17,2.03,274.83
2010111112,35,-2.41,0.28,2.42,276.56
2010111112,36,-2.78,0.35,2.8,277.23
2010111112,37,-3.09,0.34,3.11,276.3
2010111112,38,-3.29,0.17,3.29,272.97
2010111112,39,-3.3,-0.24,3.31,265.9
2010111112,40,-3.08,-0.9,3.21,253.77
2010111112,41,-2.73,-1.59,3.16,239.73
2010111112,42,-2.36,-2.05,3.12,229.07
2010111112,43,-2.07,-2.07,2.92,225.02
2010111112,44,-1.87,-1.83,2.62,225.6
2010111112,45,-1.77,-1.61,2.39,227.6
2010111112,46,-1.76,-1.59,2.37,227.96
2010111112,47,-1.9,-1.57,2.47,230.44
2010111112,48,-2.26,-1.3,2.61,240.14
2010111200,1,-3.01,1.51,3.37,296.69
2010111200,2,-3.04,1.62,3.44,298
2010111200,3,-2.62,1.21,2.88,294.75
2010111200,4,-1.95,0.49,2.01,284.09
2010111200,5,-1.36,-0.22,1.37,260.8
2010111200,6,-1.17,-0.58,1.3,243.52
2010111200,7,-1.59,-0.39,1.64,256.27
2010111200,8,-2.32,0.02,2.32,270.5
2010111200,9,-2.92,0.18,2.92,273.44
2010111200,10,-3.05,-0.23,3.06,265.74
2010111200,11,-2.86,-0.82,2.97,254
2010111200,12,-2.58,-1.07,2.79,247.57
2010111200,13,-2.41,-0.61,2.48,255.78
2010111200,14,-2.28,0.18,2.28,274.45
2010111200,15,-2.06,0.74,2.2,289.83
2010111200,16,-1.7,0.69,1.84,292.15
2010111200,17,-1.33,0.23,1.35,279.82
2010111200,18,-1.14,-0.28,1.17,255.96
2010111200,19,-1.26,-0.55,1.37,246.41
2010111200,20,-1.59,-0.49,1.66,252.71
2010111200,21,-1.96,-0.11,1.97,266.86
2010111200,22,-2.27,0.54,2.33,283.49
2010111200,23,-2.5,1.09,2.73,293.6
2010111200,24,-2.71,1.09,2.92,291.96
2010111200,25,-2.91,0.27,2.92,275.38
2010111200,26,-3.02,-0.93,3.16,252.87
2010111200,27,-2.95,-1.92,3.52,236.92
2010111200,28,-2.63,-2.25,3.46,229.52
2010111200,29,-2.21,-2.08,3.03,226.8
2010111200,30,-1.89,-1.75,2.57,227.2
2010111200,31,-1.79,-1.52,2.35,229.75
2010111200,32,-1.86,-1.41,2.33,232.85
2010111200,33,-1.96,-1.37,2.39,234.96
2010111200,34,-2.01,-1.36,2.43,235.85
2010111200,35,-2.08,-1.29,2.45,238.2
2010111200,36,-2.28,-1.06,2.51,245.03
2010111200,37,-2.67,-0.62,2.74,256.88
2010111200,38,-3.11,-0.07,3.11,268.79
2010111200,39,-3.44,0.47,3.47,277.86
2010111200,40,-3.52,0.89,3.63,284.17
2010111200,41,-3.46,1.15,3.64,288.37
2010111200,42,-3.42,1.25,3.65,290.1
2010111200,43,-3.53,1.21,3.73,288.88
2010111200,44,-3.67,1.05,3.82,285.98
2010111200,45,-3.69,0.84,3.79,282.74
2010111200,46,-3.5,0.63,3.56,280.21
2010111200,47,-3.22,0.59,3.27,280.41
2010111200,48,-2.99,0.89,3.12,286.48
2010111212,1,-1.25,0.02,1.25,270.98
2010111212,2,-1.2,0.38,1.25,287.68
2010111212,3,-1.18,0.46,1.26,291.43
2010111212,4,-1.19,0.37,1.25,287.04
2010111212,5,-1.25,0.25,1.28,281.35
2010111212,6,-1.36,0.29,1.39,282.04
2010111212,7,-1.52,0.59,1.63,291.06
2010111212,8,-1.7,0.96,1.96,299.43
2010111212,9,-1.88,1.17,2.21,301.99
2010111212,10,-2.02,1.05,2.28,297.57
2010111212,11,-2.12,0.74,2.25,289.2
2010111212,12,-2.2,0.44,2.25,281.42
2010111212,13,-2.26,0.32,2.28,278.07
2010111212,14,-2.26,0.25,2.27,276.39
2010111212,15,-2.15,0.06,2.16,271.72
2010111212,16,-1.94,-0.36,1.97,259.61
2010111212,17,-1.72,-0.86,1.92,243.52
2010111212,18,-1.63,-1.22,2.03,233.19
2010111212,19,-1.75,-1.28,2.17,233.84
2010111212,20,-1.99,-1.12,2.28,240.53
2010111212,21,-2.18,-0.88,2.35,247.93
2010111212,22,-2.23,-0.67,2.32,253.34
2010111212,23,-2.22,-0.43,2.26,259.01
2010111212,24,-2.3,-0.11,2.3,267.37
2010111212,25,-2.57,0.35,2.6,277.81
2010111212,26,-2.92,0.88,3.05,286.69
2010111212,27,-3.18,1.37,3.46,293.22
2010111212,28,-3.25,1.74,3.69,298.23
2010111212,29,-3.2,2.01,3.78,302.08
2010111212,30,-3.18,2.17,3.85,304.34
2010111212,31,-3.28,2.24,3.97,304.39
2010111212,32,-3.51,2.22,4.15,302.33
2010111212,33,-3.85,2.09,4.38,298.51
2010111212,34,-4.24,1.9,4.64,294.12
2010111212,35,-4.5,1.93,4.9,293.21
2010111212,36,-4.44,2.54,5.11,299.75
2010111212,37,-3.91,3.89,5.51,314.9
2010111212,38,-3.02,5.5,6.28,331.2
2010111212,39,-1.98,6.69,6.98,343.53
2010111212,40,-0.94,7,7.06,352.36
2010111212,41,0,6.7,6.7,360
2010111212,42,0.76,6.29,6.34,6.9
2010111212,43,1.32,6.11,6.25,12.19
2010111212,44,1.85,5.98,6.26,17.21
2010111212,45,2.58,5.56,6.13,24.87
2010111212,46,3.63,4.69,5.93,37.8
2010111212,47,4.77,3.71,6.05,52.12
2010111212,48,5.66,3.16,6.48,60.87
2010111300,1,-2.55,0.98,2.73,290.96
2010111300,2,-2.67,0.76,2.78,285.8
2010111300,3,-2.64,0.19,2.65,274.01
2010111300,4,-2.5,-0.58,2.57,256.95
2010111300,5,-2.29,-1.33,2.65,239.89
2010111300,6,-2.04,-1.83,2.74,228.04
2010111300,7,-1.79,-1.94,2.64,222.62
2010111300,8,-1.59,-1.79,2.39,221.58
2010111300,9,-1.49,-1.58,2.17,223.44
2010111300,10,-1.55,-1.45,2.13,226.92
2010111300,11,-1.79,-1.32,2.23,233.56
2010111300,12,-2.21,-1.02,2.43,245.24
2010111300,13,-2.78,-0.43,2.81,261.11
2010111300,14,-3.34,0.32,3.36,275.45
2010111300,15,-3.69,1.08,3.85,286.31
2010111300,16,-3.7,1.7,4.08,294.71
2010111300,17,-3.53,2.12,4.11,300.94
2010111300,18,-3.4,2.26,4.09,303.6
2010111300,19,-3.5,2.13,4.09,301.33
2010111300,20,-3.75,1.88,4.2,296.69
2010111300,21,-4.04,1.74,4.4,293.3
2010111300,22,-4.26,1.87,4.65,293.66
2010111300,23,-4.31,2.27,4.88,297.78
2010111300,24,-4.11,2.93,5.05,305.45
2010111300,25,-3.6,3.77,5.22,316.33
2010111300,26,-2.85,4.62,5.43,328.32
2010111300,27,-1.97,5.25,5.61,339.49
2010111300,28,-1.06,5.53,5.63,349.18
2010111300,29,-0.28,5.62,5.62,357.16
2010111300,30,0.21,5.73,5.73,2.07
2010111300,31,0.35,6.01,6.02,3.3
2010111300,32,0.51,6.19,6.21,4.69
2010111300,33,1.17,5.94,6.05,11.11
2010111300,34,2.61,5.05,5.68,27.32
2010111300,35,4.35,3.94,5.86,47.82
2010111300,36,5.71,3.19,6.54,60.83
2010111300,37,6.2,3.21,6.98,62.63
2010111300,38,6.07,3.79,7.16,58.01
2010111300,39,5.75,4.55,7.33,51.62
2010111300,40,5.58,5.17,7.61,47.19
2010111300,41,5.62,5.57,7.91,45.26
2010111300,42,5.8,5.7,8.13,45.53
2010111300,43,6.08,5.55,8.23,47.59
2010111300,44,6.28,5.18,8.14,50.49
2010111300,45,6.24,4.65,7.78,53.31
2010111300,46,5.84,4.04,7.1,55.34
2010111300,47,5.23,3.45,6.27,56.63
2010111300,48,4.63,2.99,5.51,57.18
2010111312,1,-3.02,0.05,3.02,270.9
2010111312,2,-3.47,0.63,3.53,280.3
2010111312,3,-3.54,1.25,3.75,289.52
2010111312,4,-3.34,1.86,3.82,299.03
2010111312,5,-3.09,2.35,3.88,307.24
2010111312,6,-2.98,2.64,3.98,311.49
2010111312,7,-3.15,2.66,4.12,310.17
2010111312,8,-3.41,2.51,4.23,306.27
2010111312,9,-3.52,2.3,4.2,303.24
2010111312,10,-3.28,2.19,3.94,303.81
2010111312,11,-2.83,2.36,3.68,309.82
2010111312,12,-2.37,2.98,3.81,321.54
2010111312,13,-2.04,4.14,4.62,333.75
2010111312,14,-1.7,5.43,5.69,342.62
2010111312,15,-1.12,6.3,6.4,349.94
2010111312,16,-0.19,6.42,6.42,358.27
2010111312,17,0.73,6.15,6.19,6.76
2010111312,18,1.19,6.06,6.18,11.14
2010111312,19,0.94,6.5,6.57,8.22
2010111312,20,0.49,6.96,6.98,4
2010111312,21,0.55,6.71,6.74,4.72
2010111312,22,1.62,5.33,5.57,16.95
2010111312,23,3.23,3.54,4.79,42.39
2010111312,24,4.67,2.36,5.23,63.24
2010111312,25,5.41,2.5,5.96,65.19
2010111312,26,5.6,3.53,6.62,57.81
2010111312,27,5.54,4.67,7.25,49.86
2010111312,28,5.5,5.36,7.68,45.74
2010111312,29,5.51,5.64,7.88,44.34
2010111312,30,5.55,5.72,7.97,44.15
2010111312,31,5.62,5.77,8.05,44.23
2010111312,32,5.65,5.69,8.02,44.82
2010111312,33,5.62,5.33,7.75,46.52
2010111312,34,5.49,4.61,7.17,50
2010111312,35,5.31,3.67,6.46,55.32
2010111312,36,5.15,2.76,5.84,61.84
2010111312,37,5.05,2.04,5.44,67.98
2010111312,38,4.94,1.6,5.19,72.06
2010111312,39,4.75,1.47,4.97,72.76
2010111312,40,4.4,1.66,4.71,69.3
2010111312,41,3.95,2.04,4.45,62.73
2010111312,42,3.45,2.41,4.21,55.03
2010111312,43,2.97,2.67,3.99,48.05
2010111312,44,2.54,2.84,3.81,41.76
2010111312,45,2.19,3.02,3.73,35.95
2010111312,46,1.97,3.27,3.82,31.03
2010111312,47,1.94,3.57,4.06,28.5
2010111312,48,2.18,3.88,4.45,29.38
2010111400,1,-1.48,4.76,4.99,342.78
2010111400,2,-1.16,5.71,5.83,348.5
2010111400,3,-0.74,6.46,6.5,353.47
2010111400,4,-0.22,6.99,6.99,358.22
2010111400,5,0.38,7.29,7.3,3.01
2010111400,6,1.04,7.38,7.45,8.06
2010111400,7,1.75,7.23,7.44,13.64
2010111400,8,2.53,6.78,7.24,20.47
2010111400,9,3.4,5.96,6.86,29.73
2010111400,10,4.37,4.79,6.48,42.38
2010111400,11,5.27,3.65,6.41,55.29
2010111400,12,5.92,3.02,6.64,62.93
2010111400,13,6.18,3.23,6.98,62.38
2010111400,14,6.16,3.98,7.33,57.17
2010111400,15,6.02,4.78,7.69,51.51
2010111400,16,5.88,5.29,7.91,48.05
2010111400,17,5.85,5.49,8.02,46.81
2010111400,18,5.97,5.48,8.1,47.45
2010111400,19,6.27,5.32,8.22,49.66
2010111400,20,6.54,4.94,8.2,52.92
2010111400,21,6.53,4.23,7.78,57.08
