date,hors,u,v,ws,wd
2010112312,44,-6.81,3.7,7.75,298.52
2010112312,45,-6.87,3.87,7.89,299.4
2010112312,46,-6.92,4.04,8.02,300.29
2010112312,47,-6.96,4.28,8.17,301.59
2010112312,48,-6.97,4.66,8.39,303.76
2010112400,1,3.79,-5.94,7.05,147.47
2010112400,2,3.14,-6.09,6.85,152.71
2010112400,3,2.69,-6.05,6.62,156.02
2010112400,4,2.36,-5.85,6.31,158.06
2010112400,5,2,-5.52,5.87,160.1
2010112400,6,1.46,-5.09,5.3,164
2010112400,7,0.66,-4.59,4.64,171.83
2010112400,8,-0.23,-3.95,3.96,183.31
2010112400,9,-0.96,-3.11,3.26,197.13
2010112400,10,-1.36,-2.05,2.46,213.5
2010112400,11,-1.53,-0.97,1.81,237.6
2010112400,12,-1.64,-0.12,1.65,265.74
2010112400,13,-1.84,0.32,1.86,279.74
2010112400,14,-2.09,0.49,2.15,283.08
2010112400,15,-2.36,0.61,2.44,284.58
2010112400,16,-2.6,0.87,2.74,288.54
2010112400,17,-2.82,1.23,3.08,293.61
2010112400,18,-3.05,1.62,3.46,297.99
2010112400,19,-3.33,1.98,3.87,300.75
2010112400,20,-3.69,2.29,4.34,301.88
2010112400,21,-4.17,2.57,4.9,301.58
2010112400,22,-4.8,2.79,5.55,300.21
2010112400,23,-5.41,2.94,6.16,298.49
2010112400,24,-5.86,2.97,6.57,296.86
2010112400,25,-6.02,2.87,6.67,295.49
2010112400,26,-6.03,2.76,6.63,294.61
2010112400,27,-6.08,2.79,6.69,294.62
2010112400,28,-6.32,3.04,7.01,295.68
2010112400,29,-6.61,3.36,7.41,296.94
2010112400,30,-6.78,3.54,7.65,297.58
2010112400,31,-6.7,3.44,7.53,297.14
2010112400,32,-6.54,3.16,7.26,295.79
2010112400,33,-6.49,2.89,7.1,293.98
2010112400,34,-6.69,2.77,7.24,292.47
2010112400,35,-7.01,2.87,7.57,292.25
2010112400,36,-7.22,3.21,7.9,294.01
2010112400,37,-7.17,3.81,8.12,298.02
2010112400,38,-6.94,4.52,8.28,303.09
2010112400,39,-6.69,5.17,8.46,307.69
2010112400,40,-6.53,5.6,8.6,310.64
2010112400,41,-6.39,5.78,8.62,312.09
2010112400,42,-6.19,5.66,8.39,312.44
2010112400,43,-5.86,5.28,7.89,311.98
2010112400,44,-5.5,4.78,7.29,310.96
2010112400,45,-5.25,4.37,6.83,309.75
2010112400,46,-5.14,4.2,6.63,309.25
2010112400,47,-4.72,4.2,6.32,311.66
2010112400,48,-3.48,4.28,5.52,320.87
2010112412,1,-2.7,0.36,2.72,277.54
2010112412,2,-2.94,0.68,3.02,283.02
2010112412,3,-3.11,1,3.27,287.75
2010112412,4,-3.23,1.3,3.48,291.87
2010112412,5,-3.32,1.58,3.68,295.5
2010112412,6,-3.4,1.86,3.87,298.69
2010112412,7,-3.48,2.11,4.07,301.26
2010112412,8,-3.65,2.3,4.32,302.27
2010112412,9,-3.99,2.39,4.65,300.86
2010112412,10,-4.56,2.34,5.12,297.18
2010112412,11,-5.17,2.25,5.64,293.51
2010112412,12,-5.62,2.23,6.05,291.64
2010112412,13,-5.78,2.37,6.25,292.25
2010112412,14,-5.84,2.59,6.39,293.96
2010112412,15,-6.06,2.82,6.68,294.96
2010112412,16,-6.63,2.98,7.27,294.2
2010112412,17,-7.35,3.1,7.98,292.84
2010112412,18,-7.94,3.23,8.58,292.14
2010112412,19,-8.2,3.42,8.88,292.65
2010112412,20,-8.16,3.61,8.92,293.84
2010112412,21,-7.96,3.7,8.78,294.97
2010112412,22,-7.7,3.69,8.53,295.6
2010112412,23,-7.47,3.7,8.34,296.38
2010112412,24,-7.35,3.96,8.35,298.29
2010112412,25,-7.39,4.57,8.69,301.71
2010112412,26,-7.47,5.34,9.18,305.56
2010112412,27,-7.43,6,9.55,308.92
2010112412,28,-7.15,6.32,9.54,311.46
2010112412,29,-6.71,6.3,9.21,313.2
2010112412,30,-6.21,6,8.64,314
2010112412,31,-5.77,5.49,7.96,313.57
2010112412,32,-5.49,4.94,7.39,312.01
2010112412,33,-5.5,4.58,7.16,309.81
2010112412,34,-5.78,4.53,7.34,308.08
2010112412,35,-5.74,4.54,7.32,308.36
2010112412,36,-4.66,4.31,6.35,312.74
2010112412,37,-2.12,3.59,4.17,329.44
2010112412,38,1.19,2.45,2.73,25.92
2010112412,39,4.29,1.04,4.42,76.39
2010112412,40,6.39,-0.45,6.41,94.01
2010112412,41,7.47,-1.56,7.63,101.77
2010112412,42,7.72,-1.78,7.92,102.97
2010112412,43,7.33,-0.82,7.38,96.39
2010112412,44,6.64,0.7,6.68,83.95
2010112412,45,5.98,1.96,6.29,71.82
2010112412,46,5.63,2.34,6.1,67.42
2010112412,47,5.62,2.1,6,69.55
2010112412,48,5.91,1.7,6.15,73.94
2010112500,1,-6.54,2.92,7.16,294.06
2010112500,2,-6.8,2.98,7.42,293.68
2010112500,3,-7.12,3.14,7.79,293.78
2010112500,4,-7.49,3.36,8.21,294.19
2010112500,5,-7.9,3.61,8.68,294.55
2010112500,6,-8.39,3.83,9.22,294.53
2010112500,7,-8.91,3.99,9.76,294.1
2010112500,8,-9.23,4.12,10.11,294.05
2010112500,9,-9.04,4.28,10,295.33
2010112500,10,-8.17,4.5,9.33,298.82
2010112500,11,-7.09,4.76,8.54,303.88
2010112500,12,-6.38,5.04,8.13,308.29
2010112500,13,-6.44,5.29,8.34,309.4
2010112500,14,-6.88,5.49,8.8,308.6
2010112500,15,-7.08,5.59,9.02,308.28
2010112500,16,-6.61,5.56,8.63,310.05
2010112500,17,-5.7,5.44,7.88,313.62
2010112500,18,-4.77,5.29,7.12,317.95
2010112500,19,-4.08,5.16,6.58,321.66
2010112500,20,-3.4,5.07,6.11,326.12
2010112500,21,-2.38,5.04,5.57,334.67
2010112500,22,-0.76,5.01,5.07,351.34
2010112500,23,1.3,4.7,4.88,15.42
2010112500,24,3.52,3.77,5.16,43.1
2010112500,25,5.65,2.06,6.01,69.96
2010112500,26,7.38,0.24,7.38,88.13
2010112500,27,8.41,-0.83,8.45,95.67
2010112500,28,8.56,-0.58,8.58,93.87
2010112500,29,8.11,0.5,8.12,86.48
2010112500,30,7.44,1.62,7.62,77.71
2010112500,31,6.87,2.19,7.21,72.33
2010112500,32,6.41,2.32,6.82,70.08
2010112500,33,5.98,2.32,6.41,68.78
2010112500,34,5.57,2.43,6.07,66.41
2010112500,35,5.41,2.68,6.04,63.6
2010112500,36,5.78,3.06,6.54,62.11
2010112500,37,6.83,3.51,7.68,62.78
2010112500,38,8.12,3.91,9.02,64.27
2010112500,39,9.07,4.1,9.95,65.64
2010112500,40,9.26,3.97,10.07,66.79
2010112500,41,9,3.55,9.67,68.5
2010112500,42,8.76,2.9,9.23,71.66
2010112500,43,8.89,2.1,9.14,76.68
2010112500,44,9.23,1.15,9.3,82.9
2010112500,45,9.49,0.03,9.49,89.83
2010112500,46,9.44,-1.24,9.52,97.49
2010112500,47,9.11,-2.51,9.45,105.42
2010112500,48,8.6,-3.61,9.33,112.8
2010112512,1,-8.29,5.78,10.1,304.87
2010112512,2,-8.41,6.08,10.37,305.85
2010112512,3,-8.01,6.28,10.18,308.08
2010112512,4,-7.25,6.37,9.65,311.3
2010112512,5,-6.38,6.27,8.95,314.52
2010112512,6,-5.67,5.89,8.18,316.1
2010112512,7,-5.28,5.21,7.42,314.65
2010112512,8,-4.88,4.56,6.68,313.05
2010112512,9,-4.04,4.33,5.92,317
2010112512,10,-2.44,4.7,5.3,332.59
2010112512,11,-0.27,4.95,4.95,356.92
2010112512,12,2.17,4.1,4.64,27.86
2010112512,13,4.55,1.65,4.84,70.11
2010112512,14,6.55,-1.2,6.65,100.36
2010112512,15,7.83,-2.76,8.3,109.44
2010112512,16,8.19,-1.93,8.42,103.27
2010112512,17,7.93,0.24,7.94,88.25
2010112512,18,7.48,2.17,7.79,73.83
2010112512,19,7.16,2.67,7.65,69.56
2010112512,20,6.93,2.24,7.28,72.1
2010112512,21,6.62,1.78,6.85,74.96
2010112512,22,6.17,1.97,6.48,72.27
2010112512,23,5.86,2.58,6.4,66.19
2010112512,24,6.06,3.15,6.83,62.5
2010112512,25,6.97,3.32,7.72,64.54
2010112512,26,8.17,3.14,8.75,68.95
2010112512,27,9.06,2.79,9.48,72.89
2010112512,28,9.23,2.4,9.54,75.43
2010112512,29,8.99,2.02,9.21,77.34
2010112512,30,8.8,1.67,8.95,79.23
2010112512,31,9.01,1.35,9.11,81.49
2010112512,32,9.44,0.9,9.48,84.58
2010112512,33,9.78,0.13,9.78,89.22
2010112512,34,9.78,-1.04,9.84,96.08
2010112512,35,9.38,-2.4,9.68,104.33
2010112512,36,8.57,-3.61,9.3,112.85
2010112512,37,7.4,-4.45,8.64,121.02
2010112512,38,6.13,-5.01,7.92,129.25
2010112512,39,5.06,-5.45,7.44,137.11
2010112512,40,4.42,-5.91,7.38,143.22
2010112512,41,4.05,-6.35,7.53,147.5
2010112512,42,3.71,-6.7,7.65,151.04
2010112512,43,3.24,-6.89,7.61,154.84
2010112512,44,2.77,-6.93,7.46,158.22
2010112512,45,2.52,-6.84,7.29,159.8
2010112512,46,2.62,-6.63,7.12,158.45
2010112512,47,2.93,-6.3,6.95,155.03
2010112512,48,3.26,-5.86,6.7,150.93
2010112600,1,5.44,-0.53,5.46,95.61
2010112600,2,7.18,-2.42,7.58,108.61
2010112600,3,8.15,-2.52,8.53,107.17
2010112600,4,8.51,-1.38,8.62,99.22
2010112600,5,8.46,0.29,8.47,88.04
2010112600,6,8.23,1.76,8.41,77.95
2010112600,7,7.97,2.47,8.34,72.8
2010112600,8,7.72,2.64,8.16,71.13
2010112600,9,7.47,2.68,7.93,70.23
2010112600,10,7.23,2.91,7.79,68.09
2010112600,11,7.16,3.22,7.85,65.78
2010112600,12,7.46,3.45,8.22,65.22
2010112600,13,8.22,3.45,8.92,67.25
2010112600,14,9.11,3.35,9.7,69.83
2010112600,15,9.7,3.31,10.25,71.15
2010112600,16,9.71,3.44,10.31,70.49
2010112600,17,9.43,3.51,10.06,69.56
2010112600,18,9.27,3.23,9.82,70.79
2010112600,19,9.54,2.4,9.84,75.91
2010112600,20,10,1.21,10.07,83.09
2010112600,21,10.27,-0.01,10.27,90.08
2010112600,22,10.08,-1.04,10.13,95.9
2010112600,23,9.51,-1.92,9.7,101.43
2010112600,24,8.74,-2.77,9.17,107.61
2010112600,25,7.91,-3.68,8.73,114.94
2010112600,26,7.08,-4.6,8.44,123
2010112600,27,6.24,-5.44,8.28,131.08
2010112600,28,5.42,-6.14,8.19,138.56
2010112600,29,4.65,-6.67,8.13,145.09
2010112600,30,3.97,-7,8.05,150.41
2010112600,31,3.43,-7.12,7.9,154.3
2010112600,32,3.07,-7.1,7.73,156.61
2010112600,33,2.95,-6.99,7.59,157.1
2010112600,34,3.09,-6.85,7.51,155.69
2010112600,35,3.32,-6.6,7.39,153.29
2010112600,36,3.44,-6.18,7.07,150.91
2010112600,37,3.31,-5.54,6.46,149.17
2010112600,38,3.14,-4.89,5.81,147.3
2010112600,39,3.21,-4.46,5.5,144.28
2010112600,40,3.7,-4.42,5.76,140.02
2010112600,41,4.4,-4.51,6.3,135.73
2010112600,42,4.98,-4.42,6.66,131.57
2010112600,43,5.21,-3.9,6.51,126.8
2010112600,44,5.21,-3.14,6.09,121.04
2010112600,45,5.18,-2.41,5.71,114.9
2010112600,46,5.26,-1.92,5.6,110.05
2010112600,47,5.38,-1.65,5.63,107.03
2010112600,48,5.4,-1.49,5.6,105.47
2010112612,1,9.23,3.41,9.84,69.7
2010112612,2,9.93,3.28,10.46,71.71
2010112612,3,10.32,3.22,10.81,72.68
2010112612,4,10.48,3.14,10.94,73.35
2010112612,5,10.54,2.91,10.94,74.57
2010112612,6,10.64,2.41,10.91,77.25
2010112612,7,10.86,1.54,10.97,81.92
2010112612,8,11.08,0.44,11.09,87.75
2010112612,9,11.13,-0.73,11.16,93.77
2010112612,10,10.89,-1.81,11.04,99.45
2010112612,11,10.4,-2.72,10.75,104.64
2010112612,12,9.76,-3.39,10.33,109.14
2010112612,13,9.03,-3.8,9.8,112.85
2010112612,14,8.18,-4.13,9.17,116.79
2010112612,15,7.19,-4.59,8.53,122.54
2010112612,16,6.04,-5.31,8.04,131.29
2010112612,17,4.89,-6.11,7.83,141.35
2010112612,18,3.92,-6.76,7.81,149.91
2010112612,19,3.26,-7.06,7.78,155.22
2010112612,20,2.84,-7.12,7.66,158.24
2010112612,21,2.54,-7.1,7.54,160.34
2010112612,22,2.24,-7.13,7.47,162.54
2010112612,23,1.95,-7.08,7.34,164.64
2010112612,24,1.67,-6.8,7,166.22
2010112612,25,1.45,-6.18,6.35,166.81
2010112612,26,1.44,-5.4,5.59,165.1
2010112612,27,1.81,-4.69,5.03,158.93
2010112612,28,2.64,-4.23,4.98,148.06
2010112612,29,3.62,-3.98,5.38,137.73
2010112612,30,4.34,-3.85,5.8,131.57
2010112612,31,4.54,-3.76,5.89,129.63
2010112612,32,4.43,-3.62,5.72,129.27
2010112612,33,4.38,-3.37,5.52,127.57
2010112612,34,4.63,-2.95,5.49,122.52
2010112612,35,5.02,-2.46,5.59,116.14
2010112612,36,5.28,-2.03,5.66,111
2010112612,37,5.23,-1.74,5.51,108.35
2010112612,38,4.96,-1.52,5.19,107.06
2010112612,39,4.66,-1.29,4.84,105.53
2010112612,40,4.45,-0.98,4.56,102.37
2010112612,41,4.33,-0.59,4.37,97.81
2010112612,42,4.22,-0.19,4.22,92.59
2010112612,43,4.08,0.19,4.08,87.36
2010112612,44,3.95,0.52,3.99,82.48
2010112612,45,3.91,0.79,3.99,78.54
2010112612,46,3.98,1,4.1,75.91
2010112612,47,4.01,1.19,4.19,73.49
2010112612,48,3.85,1.43,4.1,69.61
2010112700,1,10.19,-2.76,10.56,105.16
2010112700,2,8.66,-3.64,9.4,112.82
2010112700,3,7.27,-4.69,8.65,122.86
2010112700,4,6.01,-5.78,8.34,133.86
2010112700,5,4.89,-6.71,8.3,143.89
2010112700,6,3.89,-7.27,8.24,151.83
2010112700,7,3.01,-7.33,7.92,157.69
2010112700,8,2.31,-7.11,7.47,162.02
2010112700,9,1.87,-6.89,7.14,164.85
2010112700,10,1.73,-6.9,7.11,165.91
2010112700,11,1.79,-6.94,7.17,165.53
2010112700,12,1.9,-6.75,7.02,164.3
2010112700,13,1.96,-6.17,6.47,162.36
2010112700,14,2.09,-5.39,5.78,158.75
2010112700,15,2.46,-4.69,5.3,152.35
2010112700,16,3.15,-4.31,5.33,143.84
2010112700,17,3.95,-4.13,5.71,136.27
2010112700,18,4.57,-3.97,6.05,130.96
2010112700,19,4.81,-3.69,6.06,127.47
2010112700,20,4.82,-3.3,5.84,124.41
2010112700,21,4.82,-2.86,5.61,120.64
2010112700,22,4.98,-2.4,5.53,115.74
2010112700,23,5.2,-2,5.57,111
2010112700,24,5.3,-1.69,5.56,107.69
2010112700,25,5.17,-1.52,5.39,106.38
2010112700,26,4.91,-1.41,5.11,106.03
2010112700,27,4.66,-1.26,4.83,105.16
2010112700,28,4.55,-1.01,4.66,102.5
2010112700,29,4.48,-0.66,4.53,98.42
2010112700,30,4.34,-0.27,4.35,93.59
2010112700,31,4.05,0.13,4.05,88.17
2010112700,32,3.74,0.53,3.78,81.91
2010112700,33,3.6,0.93,3.72,75.49
2010112700,34,3.73,1.33,3.96,70.41
2010112700,35,3.91,1.72,4.27,66.28
2010112700,36,3.82,2.1,4.36,61.23
2010112700,37,3.27,2.46,4.09,53.09
2010112700,38,2.48,2.74,3.69,42.11
2010112700,39,1.75,2.87,3.36,31.4
2010112700,40,1.34,2.83,3.13,25.33
2010112700,41,1.16,2.8,3.03,22.55
2010112700,42,1.07,3.02,3.2,19.47
2010112700,43,0.91,3.63,3.74,14.09
2010112700,44,0.61,4.42,4.46,7.82
2010112700,45,0.08,5.07,5.07,0.91
2010112700,46,-0.7,5.36,5.4,352.61
2010112700,47,-1.56,5.36,5.58,343.76
2010112700,48,-2.31,5.24,5.73,336.17
2010112712,1,1.98,-4.91,5.3,158
2010112712,2,2.49,-4.59,5.22,151.52
2010112712,3,3.13,-4.47,5.46,145.04
2010112712,4,3.82,-4.48,5.89,139.54
2010112712,5,4.43,-4.47,6.29,135.28
2010112712,6,4.8,-4.31,6.45,131.9
2010112712,7,4.86,-3.9,6.23,128.74
2010112712,8,4.76,-3.32,5.8,124.94
2010112712,9,4.73,-2.72,5.45,119.9
2010112712,10,4.92,-2.19,5.39,114.03
2010112712,11,5.21,-1.78,5.51,108.88
2010112712,12,5.39,-1.49,5.59,105.47
2010112712,13,5.32,-1.32,5.48,103.95
2010112712,14,5.07,-1.21,5.22,103.47
2010112712,15,4.8,-1.11,4.92,102.99
2010112712,16,4.59,-0.94,4.69,101.55
2010112712,17,4.44,-0.7,4.49,98.94
2010112712,18,4.27,-0.38,4.29,95.08
2010112712,19,4.06,0.01,4.06,89.81
2010112712,20,3.86,0.45,3.88,83.4
2010112712,21,3.76,0.88,3.86,76.87
2010112712,22,3.8,1.27,4.01,71.48
2010112712,23,3.81,1.66,4.16,66.48
2010112712,24,3.56,2.06,4.11,59.89
2010112712,25,2.9,2.5,3.83,49.28
2010112712,26,2.06,2.89,3.55,35.53
2010112712,27,1.35,3.14,3.42,23.24
2010112712,28,0.99,3.22,3.37,17.13
2010112712,29,0.89,3.26,3.37,15.27
2010112712,30,0.86,3.45,3.56,14.05
2010112712,31,0.76,3.94,4.01,10.95
2010112712,32,0.51,4.53,4.56,6.37
2010112712,33,0.04,4.98,4.98,0.5
2010112712,34,-0.64,5.13,5.17,352.89
2010112712,35,-1.41,5.05,5.24,344.42
2010112712,36,-2.09,4.91,5.34,336.95
2010112712,37,-2.55,4.83,5.47,332.2
2010112712,38,-2.81,4.82,5.58,329.76
2010112712,39,-2.93,4.83,5.65,328.74
2010112712,40,-2.98,4.84,5.69,328.41
2010112712,41,-2.99,4.84,5.69,328.3
2010112712,42,-3.01,4.82,5.68,328.04
2010112712,43,-3.06,4.77,5.67,327.31
2010112712,44,-3.17,4.7,5.67,325.98
2010112712,45,-3.35,4.62,5.71,324.03
2010112712,46,-3.58,4.52,5.76,321.58
2010112712,47,-3.78,4.39,5.79,319.31
2010112712,48,-3.83,4.24,5.71,317.91
2010112800,1,5.72,-1.23,5.85,102.16
2010112800,2,5.09,-1.21,5.23,103.39
2010112800,3,4.67,-0.93,4.76,101.3
2010112800,4,4.43,-0.48,4.45,96.15
2010112800,5,4.32,0.06,4.32,89.19
2010112800,6,4.32,0.58,4.36,82.36
2010112800,7,4.38,1,4.49,77.11
2010112800,8,4.37,1.35,4.57,72.86
2010112800,9,4.15,1.66,4.47,68.2
2010112800,10,3.64,1.98,4.15,61.42
2010112800,11,2.99,2.35,3.81,51.81
2010112800,12,2.41,2.81,3.7,40.66
2010112800,13,2.05,3.34,3.92,31.54
2010112800,14,1.84,3.8,4.22,25.83
2010112800,15,1.65,3.98,4.31,22.45
2010112800,16,1.38,3.78,4.03,20
2010112800,17,1.08,3.46,3.62,17.34
2010112800,18,0.83,3.35,3.45,13.97
2010112800,19,0.67,3.69,3.75,10.35
2010112800,20,0.47,4.29,4.32,6.2
2010112800,21,0.03,4.87,4.87,0.39
2010112800,22,-0.73,5.18,5.23,351.99
2010112800,23,-1.63,5.25,5.5,342.8
2010112800,24,-2.38,5.17,5.7,335.26
2010112800,25,-2.8,5.03,5.76,330.86
2010112800,26,-2.95,4.87,5.69,328.82
2010112800,27,-2.94,4.73,5.57,328.12
2010112800,28,-2.9,4.65,5.48,327.99
2010112800,29,-2.89,4.6,5.43,327.88
2010112800,30,-2.94,4.57,5.43,327.27
2010112800,31,-3.07,4.52,5.46,325.85
2010112800,32,-3.26,4.47,5.53,323.88
2010112800,33,-3.48,4.42,5.63,321.82
2010112800,34,-3.68,4.39,5.73,320.03
2010112800,35,-3.81,4.34,5.77,318.74
2010112800,36,-3.81,4.24,5.7,318.08
2010112800,37,-3.65,4.08,5.47,318.19
2010112800,38,-3.41,3.93,5.2,319.04
2010112800,39,-3.2,3.88,5.03,320.49
2010112800,40,-3.09,3.98,5.04,322.21
2010112800,41,-3.04,4.13,5.13,323.65
2010112800,42,-3,4.19,5.15,324.44
2010112800,43,-2.92,4.07,5.01,324.33
2010112800,44,-2.9,3.88,4.84,323.21
2010112800,45,-3.05,3.78,4.86,321.11
2010112800,46,-3.42,3.88,5.17,318.55
2010112800,47,-3.86,4.05,5.6,316.35
2010112800,48,-4.14,4.12,5.84,314.8
2010112812,1,2.1,3.57,4.14,30.49
2010112812,2,1.77,4.05,4.42,23.63
2010112812,3,1.49,4.14,4.4,19.77
2010112812,4,1.25,4,4.19,17.29
2010112812,5,1.05,3.81,3.95,15.38
2010112812,6,0.91,3.77,3.88,13.6
2010112812,7,0.83,4.03,4.12,11.59
2010112812,8,0.66,4.47,4.52,8.39
2010112812,9,0.25,4.9,4.91,2.94
2010112812,10,-0.49,5.18,5.2,354.61
2010112812,11,-1.38,5.3,5.48,345.42
2010112812,12,-2.17,5.28,5.71,337.66
2010112812,13,-2.67,5.16,5.81,332.64
2010112812,14,-2.91,4.99,5.77,329.78
2010112812,15,-2.96,4.84,5.67,328.5
2010112812,16,-2.92,4.75,5.57,328.37
2010112812,17,-2.87,4.7,5.51,328.59
2010112812,18,-2.89,4.67,5.49,328.23
2010112812,19,-3.04,4.62,5.53,326.63
2010112812,20,-3.28,4.56,5.62,324.24
2010112812,21,-3.55,4.5,5.73,321.77
2010112812,22,-3.77,4.46,5.84,319.77
2010112812,23,-3.91,4.4,5.88,318.41
2010112812,24,-3.9,4.3,5.8,317.77
2010112812,25,-3.74,4.14,5.58,317.92
2010112812,26,-3.51,4.01,5.33,318.77
2010112812,27,-3.35,4.01,5.23,320.12
2010112812,28,-3.35,4.21,5.38,321.49
2010112812,29,-3.45,4.46,5.64,322.26
2010112812,30,-3.56,4.55,5.78,322
2010112812,31,-3.61,4.37,5.67,320.49
2010112812,32,-3.62,4.07,5.44,318.35
2010112812,33,-3.64,3.86,5.31,316.66
2010112812,34,-3.72,3.9,5.39,316.37
2010112812,35,-3.83,4.04,5.57,316.53
2010112812,36,-3.98,4.08,5.7,315.77
2010112812,37,-4.13,3.89,5.67,313.27
2010112812,38,-4.26,3.61,5.58,310.33
2010112812,39,-4.33,3.51,5.58,309.02
2010112812,40,-4.35,3.74,5.74,310.67
2010112812,41,-4.42,4.13,6.05,313.1
2010112812,42,-4.65,4.44,6.43,313.66
2010112812,43,-5.15,4.5,6.84,311.16
2010112812,44,-5.8,4.49,7.34,307.72
2010112812,45,-6.48,4.67,7.99,305.75
2010112812,46,-7.06,5.2,8.76,306.39
2010112812,47,-7.41,5.85,9.44,308.28
2010112812,48,-7.46,6.28,9.75,310.12
2010112900,1,-2.73,3.93,4.79,325.23
2010112900,2,-3.19,4.23,5.3,323.02
2010112900,3,-3.34,4.45,5.57,323.11
2010112900,4,-3.29,4.6,5.65,324.43
2010112900,5,-3.14,4.67,5.63,326.09
2010112900,6,-3.01,4.66,5.54,327.13
2010112900,7,-2.99,4.56,5.45,326.79
2010112900,8,-3.06,4.44,5.4,325.39
2010112900,9,-3.2,4.35,5.4,323.62
2010112900,10,-3.36,4.32,5.47,322.09
2010112900,11,-3.53,4.32,5.57,320.74
2010112900,12,-3.67,4.28,5.64,319.35
2010112900,13,-3.78,4.17,5.62,317.79
2010112900,14,-3.82,4.05,5.57,316.67
2010112900,15,-3.79,4.04,5.54,316.83
2010112900,16,-3.67,4.18,5.56,318.71
2010112900,17,-3.51,4.35,5.59,321.07
2010112900,18,-3.4,4.41,5.56,322.33
2010112900,19,-3.38,4.24,5.42,321.39
2010112900,20,-3.46,3.97,5.27,318.89
2010112900,21,-3.63,3.78,5.24,316.17
2010112900,22,-3.86,3.79,5.4,314.48
2010112900,23,-4.1,3.87,5.63,313.37
2010112900,24,-4.29,3.85,5.76,311.88
2010112900,25,-4.39,3.6,5.68,309.34
2010112900,26,-4.44,3.29,5.52,306.52
2010112900,27,-4.47,3.12,5.45,304.94
2010112900,28,-4.54,3.27,5.59,305.74
2010112900,29,-4.71,3.62,5.94,307.51
2010112900,30,-5.06,4.01,6.46,308.42
2010112900,31,-5.62,4.34,7.1,307.67
2010112900,32,-6.21,4.61,7.74,306.59
2010112900,33,-6.65,4.91,8.26,306.45
2010112900,34,-6.77,5.26,8.57,307.87
2010112900,35,-6.67,5.58,8.69,309.94
2010112900,36,-6.5,5.75,8.67,311.47
2010112900,37,-6.39,5.68,8.55,311.62
2010112900,38,-6.36,5.5,8.41,310.89
2010112900,39,-6.38,5.38,8.34,310.16
2010112900,40,-6.4,5.4,8.38,310.18
2010112900,41,-6.24,5.38,8.24,310.74
2010112900,42,-5.68,5.02,7.58,311.47
2010112900,43,-4.58,4.21,6.22,312.62
2010112900,44,-3.08,3.36,4.56,317.45
2010112900,45,-1.44,3.03,3.35,334.57
2010112900,46,0.13,3.58,3.58,2.15
2010112900,47,1.45,4.63,4.85,17.42
2010112900,48,2.34,5.6,6.07,22.69
2010112912,1,-4.27,4.06,5.89,313.55
2010112912,2,-4.57,4.27,6.25,313.02
2010112912,3,-4.54,4.42,6.33,314.22
2010112912,4,-4.3,4.52,6.24,316.43
2010112912,5,-4.06,4.61,6.15,318.64
2010112912,6,-4.03,4.72,6.2,319.51
2010112912,7,-4.32,4.84,6.49,318.22
2010112912,8,-4.74,4.91,6.82,315.99
2010112912,9,-4.97,4.82,6.92,314.08
2010112912,10,-4.82,4.51,6.6,313.08
2010112912,11,-4.44,4.07,6.02,312.51
2010112912,12,-4.1,3.64,5.49,311.62
2010112912,13,-4.01,3.35,5.23,309.87
2010112912,14,-4.13,3.23,5.24,308.1
2010112912,15,-4.34,3.33,5.47,307.45
2010112912,16,-4.59,3.63,5.85,308.39
2010112912,17,-4.85,4.06,6.33,309.94
2010112912,18,-5.17,4.51,6.86,311.07
2010112912,19,-5.57,4.88,7.4,311.23
2010112912,20,-6.06,5.19,7.98,310.6
2010112912,21,-6.67,5.49,8.64,309.47
2010112912,22,-7.4,5.81,9.41,308.15
2010112912,23,-8.08,6.11,10.13,307.07
2010112912,24,-8.53,6.33,10.62,306.56
2010112912,25,-8.61,6.43,10.74,306.77
2010112912,26,-8.31,6.39,10.49,307.55
2010112912,27,-7.72,6.19,9.89,308.74
2010112912,28,-6.88,5.82,9.01,310.24
2010112912,29,-5.9,5.31,7.94,311.95
2010112912,30,-4.92,4.69,6.79,313.63
2010112912,31,-3.97,4.04,5.67,315.52
2010112912,32,-2.86,3.63,4.62,321.74
2010112912,33,-1.33,3.75,3.98,340.51
2010112912,34,0.74,4.56,4.62,9.22
2010112912,35,2.78,5.65,6.3,26.25
2010112912,36,4.09,6.47,7.65,32.31
2010112912,37,4.17,6.62,7.83,32.2
2010112912,38,3.45,6.34,7.22,28.55
2010112912,39,2.59,6.01,6.54,23.34
2010112912,40,2.12,5.92,6.28,19.68
2010112912,41,2,6.01,6.33,18.37
2010112912,42,2.07,6.14,6.48,18.65
2010112912,43,2.2,6.19,6.57,19.59
2010112912,44,2.31,6.09,6.51,20.78
2010112912,45,2.34,5.79,6.25,21.96
2010112912,46,2.25,5.3,5.76,23.03
2010112912,47,2.14,4.73,5.19,24.35
2010112912,48,2.1,4.23,4.72,26.46
2010113000,1,-4.91,3.78,6.2,307.61
2010113000,2,-4.97,3.27,5.95,303.35
2010113000,3,-5.02,3.13,5.92,301.96
2010113000,4,-5.08,3.27,6.04,302.75
2010113000,5,-5.17,3.56,6.28,304.59
2010113000,6,-5.29,3.89,6.57,306.36
2010113000,7,-5.47,4.16,6.88,307.27
2010113000,8,-5.77,4.39,7.25,307.25
2010113000,9,-6.25,4.61,7.77,306.39
