date,hors,u,v,ws,wd
2011042900,27,2.73,1.35,3.04,63.76
2011042900,28,3.05,1.29,3.31,67.03
2011042900,29,3.14,1.26,3.38,68.05
2011042900,30,2.94,1.33,3.22,65.64
2011042900,31,2.41,1.52,2.85,57.68
2011042900,32,1.67,1.79,2.44,43.02
2011042900,33,0.87,2.03,2.21,23.12
2011042900,34,0.16,2.2,2.2,4.12
2011042900,35,-0.35,2.25,2.28,351.12
2011042900,36,-0.56,2.19,2.26,345.69
2011042900,37,-0.39,2,2.04,348.98
2011042900,38,0.09,1.73,1.73,2.82
2011042900,39,0.76,1.44,1.63,27.83
2011042900,40,1.51,1.18,1.91,52.04
2011042900,41,2.08,0.92,2.27,66.15
2011042900,42,2.2,0.64,2.29,73.72
2011042900,43,1.7,0.35,1.74,78.42
2011042900,44,0.88,0.16,0.89,79.45
2011042900,45,0.13,0.24,0.27,28.19
2011042900,46,-0.26,0.68,0.73,339.42
2011042900,47,-0.42,1.36,1.43,342.76
2011042900,48,-0.63,2.12,2.21,343.45
2011042912,1,3.41,-4.05,5.29,139.87
2011042912,2,2.98,-4.65,5.52,147.33
2011042912,3,2.86,-4.92,5.69,149.87
2011042912,4,2.95,-4.93,5.75,149.12
2011042912,5,3.17,-4.77,5.72,146.43
2011042912,6,3.41,-4.54,5.68,143.07
2011042912,7,3.6,-4.3,5.6,140.09
2011042912,8,3.62,-3.94,5.35,137.41
2011042912,9,3.39,-3.31,4.74,134.32
2011042912,10,2.87,-2.33,3.7,129.05
2011042912,11,2.27,-1.18,2.55,117.42
2011042912,12,1.85,-0.11,1.85,93.31
2011042912,13,1.82,0.68,1.94,69.62
2011042912,14,2.08,1.19,2.39,60.26
2011042912,15,2.45,1.49,2.86,58.72
2011042912,16,2.76,1.64,3.21,59.32
2011042912,17,2.88,1.7,3.34,59.41
2011042912,18,2.67,1.74,3.19,56.9
2011042912,19,2.07,1.81,2.75,48.79
2011042912,20,1.29,1.96,2.34,33.29
2011042912,21,0.62,2.23,2.32,15.44
2011042912,22,0.28,2.64,2.65,6.05
2011042912,23,0.22,3,3.01,4.14
2011042912,24,0.31,3.1,3.11,5.63
2011042912,25,0.45,2.79,2.82,9.18
2011042912,26,0.69,2.21,2.31,17.29
2011042912,27,1.08,1.58,1.91,34.51
2011042912,28,1.64,1.05,1.95,57.34
2011042912,29,2.11,0.62,2.2,73.54
2011042912,30,2.18,0.23,2.19,83.96
2011042912,31,1.65,-0.15,1.65,95.18
2011042912,32,0.77,-0.39,0.86,116.8
2011042912,33,-0.08,-0.32,0.33,194.79
2011042912,34,-0.64,0.16,0.66,284.41
2011042912,35,-0.96,0.97,1.36,315.3
2011042912,36,-1.21,1.94,2.29,327.94
2011042912,37,-1.53,2.93,3.31,332.35
2011042912,38,-1.92,3.82,4.27,333.29
2011042912,39,-2.33,4.48,5.05,332.46
2011042912,40,-2.74,4.84,5.56,330.46
2011042912,41,-3.09,5,5.88,328.29
2011042912,42,-3.33,5.12,6.1,326.95
2011042912,43,-3.42,5.31,6.31,327.19
2011042912,44,-3.42,5.61,6.57,328.65
2011042912,45,-3.38,6.03,6.92,330.72
2011042912,46,-3.36,6.57,7.38,332.89
2011042912,47,-3.32,7.15,7.88,335.11
2011042912,48,-3.17,7.66,8.28,337.53
2011043000,1,2.31,0.33,2.33,81.97
2011043000,2,1.9,0.86,2.09,65.71
2011043000,3,1.59,1.22,2,52.37
2011043000,4,1.31,1.46,1.96,41.92
2011043000,5,0.97,1.61,1.88,31.23
2011043000,6,0.47,1.71,1.78,15.38
2011043000,7,-0.25,1.82,1.83,352.2
2011043000,8,-0.98,1.95,2.18,333.29
2011043000,9,-1.46,2.14,2.59,325.8
2011043000,10,-1.5,2.41,2.84,328.14
2011043000,11,-1.29,2.7,2.99,334.45
2011043000,12,-1.11,2.93,3.14,339.33
2011043000,13,-1.13,3.06,3.26,339.63
2011043000,14,-1.19,3.01,3.24,338.4
2011043000,15,-1.01,2.76,2.94,339.87
2011043000,16,-0.42,2.27,2.31,349.55
2011043000,17,0.35,1.64,1.68,11.96
2011043000,18,0.95,0.99,1.37,43.79
2011043000,19,1.12,0.43,1.2,68.96
2011043000,20,0.93,0.07,0.93,85.46
2011043000,21,0.5,0.01,0.5,88.41
2011043000,22,-0.07,0.32,0.33,348.46
2011043000,23,-0.73,0.94,1.19,322.2
2011043000,24,-1.49,1.78,2.32,320.04
2011043000,25,-2.33,2.74,3.59,319.66
2011043000,26,-3.14,3.68,4.84,319.58
2011043000,27,-3.81,4.47,5.87,319.58
2011043000,28,-4.23,4.99,6.54,319.69
2011043000,29,-4.4,5.33,6.91,320.41
2011043000,30,-4.33,5.6,7.08,322.32
2011043000,31,-4.03,5.92,7.16,325.77
2011043000,32,-3.65,6.32,7.29,330.01
2011043000,33,-3.34,6.81,7.58,333.88
2011043000,34,-3.23,7.39,8.07,336.41
2011043000,35,-3.29,7.98,8.63,337.61
2011043000,36,-3.46,8.47,9.15,337.78
2011043000,37,-3.66,8.78,9.51,337.39
2011043000,38,-3.73,8.99,9.73,337.49
2011043000,39,-3.49,9.2,9.84,339.23
2011043000,40,-2.83,9.48,9.9,343.37
2011043000,41,-1.87,9.77,9.95,349.17
2011043000,42,-0.78,9.95,9.98,355.54
2011043000,43,0.25,9.93,9.94,1.44
2011043000,44,0.91,9.68,9.72,5.36
2011043000,45,0.88,9.16,9.2,5.46
2011043000,46,0.01,8.4,8.4,0.08
2011043000,47,-1.07,7.61,7.69,351.97
2011043000,48,-1.59,7.07,7.25,347.33
2011043012,1,NA,NA,NA,NA
2011043012,2,NA,NA,NA,NA
2011043012,3,NA,NA,NA,NA
2011043012,4,NA,NA,NA,NA
2011043012,5,NA,NA,NA,NA
2011043012,6,NA,NA,NA,NA
2011043012,7,NA,NA,NA,NA
2011043012,8,NA,NA,NA,NA
2011043012,9,NA,NA,NA,NA
2011043012,10,NA,NA,NA,NA
2011043012,11,NA,NA,NA,NA
2011043012,12,NA,NA,NA,NA
2011043012,13,NA,NA,NA,NA
2011043012,14,NA,NA,NA,NA
2011043012,15,NA,NA,NA,NA
2011043012,16,NA,NA,NA,NA
2011043012,17,NA,NA,NA,NA
2011043012,18,NA,NA,NA,NA
2011043012,19,NA,NA,NA,NA
2011043012,20,NA,NA,NA,NA
2011043012,21,NA,NA,NA,NA
2011043012,22,NA,NA,NA,NA
2011043012,23,NA,NA,NA,NA
2011043012,24,NA,NA,NA,NA
2011043012,25,NA,NA,NA,NA
2011043012,26,NA,NA,NA,NA
2011043012,27,NA,NA,NA,NA
2011043012,28,NA,NA,NA,NA
2011043012,29,NA,NA,NA,NA
2011043012,30,NA,NA,NA,NA
2011043012,31,NA,NA,NA,NA
2011043012,32,NA,NA,NA,NA
2011043012,33,NA,NA,NA,NA
2011043012,34,NA,NA,NA,NA
2011043012,35,NA,NA,NA,NA
2011043012,36,NA,NA,NA,NA
2011043012,37,0.15,6.68,6.68,1.33
2011043012,38,1.59,6.29,6.49,14.16
2011043012,39,2.93,5.66,6.38,27.36
2011043012,40,3.67,4.68,5.95,38.11
2011043012,41,3.85,3.37,5.12,48.8
2011043012,42,3.62,1.76,4.03,64.12
2011043012,43,3.13,-0.02,3.13,90.41
2011043012,44,2.41,-1.48,2.83,121.5
2011043012,45,1.49,-2.04,2.52,143.83
2011043012,46,0.44,-1.36,1.43,162.01
2011043012,47,-0.34,-0.12,0.36,250.12
2011043012,48,-0.38,0.76,0.85,333.22
2011050100,1,NA,NA,NA,NA
2011050100,2,NA,NA,NA,NA
2011050100,3,NA,NA,NA,NA
2011050100,4,NA,NA,NA,NA
2011050100,5,NA,NA,NA,NA
2011050100,6,NA,NA,NA,NA
2011050100,7,NA,NA,NA,NA
2011050100,8,NA,NA,NA,NA
2011050100,9,NA,NA,NA,NA
2011050100,10,NA,NA,NA,NA
2011050100,11,NA,NA,NA,NA
2011050100,12,NA,NA,NA,NA
2011050100,13,NA,NA,NA,NA
2011050100,14,NA,NA,NA,NA
2011050100,15,NA,NA,NA,NA
2011050100,16,NA,NA,NA,NA
2011050100,17,NA,NA,NA,NA
2011050100,18,NA,NA,NA,NA
2011050100,19,NA,NA,NA,NA
2011050100,20,NA,NA,NA,NA
2011050100,21,NA,NA,NA,NA
2011050100,22,NA,NA,NA,NA
2011050100,23,NA,NA,NA,NA
2011050100,24,NA,NA,NA,NA
2011050100,25,0.24,5.93,5.94,2.33
2011050100,26,1.83,5,5.33,20.11
2011050100,27,3.41,3.97,5.23,40.66
2011050100,28,4.34,2.91,5.23,56.19
2011050100,29,4.6,1.85,4.95,68.11
2011050100,30,4.28,0.78,4.35,79.63
2011050100,31,3.52,-0.26,3.53,94.18
2011050100,32,2.57,-1.16,2.82,114.19
2011050100,33,1.7,-1.77,2.45,136.21
2011050100,34,1.11,-1.98,2.27,150.86
2011050100,35,0.78,-1.8,1.96,156.53
2011050100,36,0.65,-1.26,1.41,152.65
2011050100,37,0.66,-0.44,0.8,123.6
2011050100,38,0.92,0.31,0.97,71.29
2011050100,39,1.53,0.61,1.65,68.32
2011050100,40,2.54,0.21,2.55,85.29
2011050100,41,3.59,-0.55,3.63,98.72
2011050100,42,4.23,-1.18,4.39,105.64
2011050100,43,4.14,-1.34,4.35,107.94
2011050100,44,3.47,-1.21,3.68,109.19
2011050100,45,2.52,-1.12,2.76,113.91
2011050100,46,1.53,-1.31,2.01,130.52
2011050100,47,0.59,-1.67,1.77,160.44
2011050100,48,-0.23,-2,2.01,186.5
2011050112,1,NA,NA,NA,NA
2011050112,2,NA,NA,NA,NA
2011050112,3,NA,NA,NA,NA
2011050112,4,NA,NA,NA,NA
2011050112,5,NA,NA,NA,NA
2011050112,6,NA,NA,NA,NA
2011050112,7,NA,NA,NA,NA
2011050112,8,NA,NA,NA,NA
2011050112,9,NA,NA,NA,NA
2011050112,10,NA,NA,NA,NA
2011050112,11,NA,NA,NA,NA
2011050112,12,NA,NA,NA,NA
2011050112,13,1.97,3.56,4.07,28.97
2011050112,14,2.73,2.94,4.01,42.83
2011050112,15,3.19,2.38,3.97,53.27
2011050112,16,3.15,1.61,3.54,62.92
2011050112,17,2.76,0.75,2.86,74.8
2011050112,18,2.21,-0.02,2.21,90.41
2011050112,19,1.69,-0.52,1.77,106.99
2011050112,20,1.2,-0.71,1.39,120.37
2011050112,21,0.71,-0.56,0.9,128.2
2011050112,22,0.24,-0.1,0.26,113.91
2011050112,23,0.03,0.43,0.43,4.23
2011050112,24,0.41,0.78,0.88,27.73
2011050112,25,1.52,0.73,1.69,64.39
2011050112,26,2.95,0.4,2.98,82.2
2011050112,27,4.13,-0.02,4.13,90.22
2011050112,28,4.61,-0.38,4.62,94.66
2011050112,29,4.56,-0.64,4.61,97.99
2011050112,30,4.29,-0.81,4.37,100.65
2011050112,31,4.02,-0.89,4.12,102.49
2011050112,32,3.64,-0.98,3.77,105.07
2011050112,33,2.94,-1.18,3.17,111.84
2011050112,34,1.85,-1.56,2.42,130.24
2011050112,35,0.62,-2.05,2.14,163.16
2011050112,36,-0.36,-2.51,2.54,188.26
2011050112,37,-0.83,-2.86,2.97,196.14
2011050112,38,-0.86,-3.05,3.17,195.78
2011050112,39,-0.67,-3.09,3.16,192.15
2011050112,40,-0.4,-2.97,2.99,187.77
2011050112,41,-0.18,-2.74,2.74,183.71
2011050112,42,-0.06,-2.47,2.48,181.4
2011050112,43,-0.1,-2.24,2.24,182.6
2011050112,44,-0.24,-2.08,2.1,186.57
2011050112,45,-0.38,-2.05,2.09,190.62
2011050112,46,-0.46,-2.17,2.22,192
2011050112,47,-0.45,-2.36,2.41,190.88
2011050112,48,-0.36,-2.52,2.54,188.14
2011050200,1,2.25,4.53,5.05,26.39
2011050200,2,3.59,3.23,4.83,48.03
2011050200,3,4.05,2.23,4.63,61.14
2011050200,4,3.83,1.44,4.1,69.38
2011050200,5,3.15,0.7,3.22,77.53
2011050200,6,2.21,-0.19,2.22,94.79
2011050200,7,1.23,-1.29,1.78,136.42
2011050200,8,0.36,-2.35,2.38,171.34
2011050200,9,-0.26,-3.01,3.02,184.86
2011050200,10,-0.5,-3.02,3.06,189.38
2011050200,11,-0.38,-2.58,2.61,188.27
2011050200,12,0.08,-2.01,2.01,177.69
2011050200,13,0.8,-1.55,1.74,152.79
2011050200,14,1.54,-1.27,2,129.53
2011050200,15,2.06,-1.19,2.37,120.02
2011050200,16,2.16,-1.27,2.51,120.39
2011050200,17,2.09,-1.38,2.51,123.44
2011050200,18,2.16,-1.36,2.55,122.14
2011050200,19,2.57,-1.11,2.8,113.31
2011050200,20,2.96,-0.8,3.07,105.16
2011050200,21,2.85,-0.69,2.94,103.6
2011050200,22,1.94,-0.94,2.16,115.88
2011050200,23,0.63,-1.43,1.56,156.27
2011050200,24,-0.52,-1.95,2.01,195.02
2011050200,25,-1.07,-2.32,2.55,204.75
2011050200,26,-1.1,-2.5,2.73,203.76
2011050200,27,-0.84,-2.47,2.61,198.77
2011050200,28,-0.49,-2.26,2.31,192.2
2011050200,29,-0.14,-1.99,1.99,184.02
2011050200,30,0.14,-1.81,1.81,175.61
2011050200,31,0.3,-1.82,1.85,170.77
2011050200,32,0.36,-1.97,2,169.62
2011050200,33,0.38,-2.11,2.14,169.87
2011050200,34,0.38,-2.16,2.19,169.99
2011050200,35,0.37,-2.13,2.16,170.24
2011050200,36,0.32,-2.08,2.1,171.32
2011050200,37,0.24,-2.04,2.05,173.38
2011050200,38,0.22,-2.05,2.06,173.99
2011050200,39,0.37,-2.12,2.15,170.22
2011050200,40,0.75,-2.28,2.4,161.68
2011050200,41,1.26,-2.47,2.77,152.89
2011050200,42,1.73,-2.64,3.16,146.67
2011050200,43,2.03,-2.72,3.39,143.26
2011050200,44,2.1,-2.6,3.35,141.1
2011050200,45,1.94,-2.19,2.93,138.51
2011050200,46,1.56,-1.44,2.13,132.64
2011050200,47,1.18,-0.59,1.32,116.78
2011050200,48,1.01,0.03,1.01,88.06
2011050212,1,-1.51,-0.92,1.77,238.49
2011050212,2,-1.24,-0.38,1.29,252.79
2011050212,3,-0.18,-0.06,0.19,253.12
2011050212,4,1.31,0.08,1.31,86.67
2011050212,5,2.82,0.06,2.82,88.87
2011050212,6,3.89,-0.07,3.89,91.03
2011050212,7,4.19,-0.28,4.2,93.84
2011050212,8,3.81,-0.68,3.87,100.14
2011050212,9,2.96,-1.4,3.28,115.3
2011050212,10,1.87,-2.47,3.09,142.81
2011050212,11,0.8,-3.48,3.57,167.13
2011050212,12,0.01,-3.96,3.96,179.85
2011050212,13,-0.3,-3.58,3.59,184.72
2011050212,14,-0.25,-2.73,2.74,185.21
2011050212,15,-0.06,-2,2,181.69
2011050212,16,0.1,-1.82,1.82,176.72
2011050212,17,0.22,-2.02,2.03,173.8
2011050212,18,0.3,-2.28,2.3,172.47
2011050212,19,0.37,-2.38,2.41,171.24
2011050212,20,0.42,-2.36,2.39,169.92
2011050212,21,0.46,-2.34,2.39,168.82
2011050212,22,0.51,-2.42,2.48,168.23
2011050212,23,0.57,-2.56,2.62,167.47
2011050212,24,0.68,-2.67,2.75,165.69
2011050212,25,0.86,-2.68,2.81,162.28
2011050212,26,1.07,-2.59,2.81,157.53
2011050212,27,1.3,-2.43,2.76,151.86
2011050212,28,1.51,-2.21,2.68,145.59
2011050212,29,1.72,-1.97,2.61,138.81
2011050212,30,1.93,-1.73,2.6,131.88
2011050212,31,2.15,-1.55,2.65,125.71
2011050212,32,2.29,-1.4,2.69,121.41
2011050212,33,2.26,-1.29,2.6,119.64
2011050212,34,2.01,-1.2,2.34,120.83
2011050212,35,1.68,-1.13,2.02,123.97
2011050212,36,1.47,-1.08,1.83,126.29
2011050212,37,1.54,-1.04,1.86,124.02
2011050212,38,1.83,-0.96,2.06,117.56
2011050212,39,2.24,-0.76,2.36,108.85
2011050212,40,2.65,-0.46,2.69,99.76
2011050212,41,2.93,-0.23,2.94,94.46
2011050212,42,2.92,-0.33,2.94,96.41
2011050212,43,2.53,-0.91,2.69,109.69
2011050212,44,1.92,-1.74,2.59,132.11
2011050212,45,1.29,-2.49,2.8,152.54
2011050212,46,0.83,-2.93,3.05,164.24
2011050212,47,0.54,-3.22,3.26,170.49
2011050212,48,0.4,-3.59,3.61,173.58
2011050300,1,-0.15,-3.08,3.08,182.71
2011050300,2,-0.29,-2.34,2.36,186.98
2011050300,3,-0.34,-2.07,2.1,189.25
2011050300,4,-0.32,-2.12,2.14,188.65
2011050300,5,-0.28,-2.3,2.32,186.87
2011050300,6,-0.24,-2.41,2.42,185.61
2011050300,7,-0.23,-2.31,2.32,185.63
2011050300,8,-0.24,-2.12,2.13,186.44
2011050300,9,-0.25,-1.99,2.01,187.09
2011050300,10,-0.24,-2.06,2.08,186.51
2011050300,11,-0.19,-2.27,2.28,184.8
2011050300,12,-0.11,-2.51,2.51,182.4
2011050300,13,0.02,-2.68,2.68,179.5
2011050300,14,0.17,-2.76,2.77,176.55
2011050300,15,0.29,-2.75,2.77,174
2011050300,16,0.38,-2.67,2.7,171.86
2011050300,17,0.54,-2.56,2.61,168.12
2011050300,18,0.88,-2.49,2.64,160.56
2011050300,19,1.46,-2.49,2.88,149.65
2011050300,20,2.08,-2.46,3.22,139.86
2011050300,21,2.47,-2.28,3.36,132.62
2011050300,22,2.46,-1.85,3.08,126.94
2011050300,23,2.17,-1.33,2.54,121.6
2011050300,24,1.78,-0.92,2,117.24
2011050300,25,1.48,-0.74,1.65,116.64
2011050300,26,1.32,-0.7,1.49,117.83
2011050300,27,1.35,-0.62,1.49,114.56
2011050300,28,1.58,-0.39,1.63,103.83
2011050300,29,1.89,-0.12,1.89,93.51
2011050300,30,2.15,0.04,2.15,88.99
2011050300,31,2.23,-0.05,2.23,91.4
2011050300,32,2.12,-0.38,2.16,100.06
2011050300,33,1.81,-0.88,2.01,115.8
2011050300,34,1.34,-1.51,2.01,138.44
2011050300,35,0.86,-2.23,2.39,159.02
2011050300,36,0.57,-3.02,3.08,169.3
2011050300,37,0.62,-3.84,3.89,170.78
2011050300,38,0.93,-4.65,4.74,168.66
2011050300,39,1.36,-5.39,5.56,165.85
2011050300,40,1.8,-6.02,6.28,163.32
2011050300,41,2.3,-6.43,6.83,160.35
2011050300,42,2.91,-6.54,7.15,156.02
2011050300,43,3.65,-6.29,7.27,149.87
2011050300,44,4.28,-5.78,7.19,143.52
2011050300,45,4.49,-5.17,6.85,139.03
2011050300,46,4.11,-4.58,6.15,138.11
2011050300,47,3.4,-4.05,5.29,140.04
2011050300,48,2.76,-3.64,4.56,142.83
2011050312,1,-1.72,-2.31,2.88,216.63
2011050312,2,-1.41,-2.07,2.5,214.37
2011050312,3,-1.05,-2.23,2.47,205.33
2011050312,4,-0.65,-2.65,2.73,193.7
2011050312,5,-0.2,-3.14,3.15,183.55
2011050312,6,0.29,-3.51,3.52,175.27
2011050312,7,0.81,-3.6,3.69,167.41
2011050312,8,1.35,-3.5,3.75,158.85
2011050312,9,1.94,-3.32,3.85,149.71
2011050312,10,2.54,-3.18,4.07,141.37
2011050312,11,3,-3.07,4.29,135.66
2011050312,12,3.11,-2.95,4.29,133.47
2011050312,13,2.77,-2.81,3.94,135.33
2011050312,14,2.2,-2.65,3.45,140.27
2011050312,15,1.71,-2.52,3.04,145.83
2011050312,16,1.51,-2.41,2.85,147.95
2011050312,17,1.53,-2.31,2.77,146.49
2011050312,18,1.6,-2.15,2.68,143.4
2011050312,19,1.6,-1.93,2.51,140.3
2011050312,20,1.56,-1.7,2.3,137.46
2011050312,21,1.52,-1.53,2.16,135.31
2011050312,22,1.52,-1.52,2.15,135.09
2011050312,23,1.53,-1.77,2.34,139.25
2011050312,24,1.51,-2.41,2.84,147.94
2011050312,25,1.44,-3.47,3.75,157.46
2011050312,26,1.41,-4.67,4.88,163.22
2011050312,27,1.54,-5.67,5.88,164.81
2011050312,28,1.92,-6.2,6.49,162.81
2011050312,29,2.51,-6.33,6.81,158.4
2011050312,30,3.23,-6.2,6.99,152.52
2011050312,31,3.97,-5.93,7.14,146.18
2011050312,32,4.54,-5.53,7.15,140.61
2011050312,33,4.67,-4.96,6.82,136.72
2011050312,34,4.24,-4.24,6,135.04
2011050312,35,3.51,-3.52,4.97,135.04
2011050312,36,2.87,-2.95,4.12,135.84
2011050312,37,2.6,-2.68,3.73,135.9
2011050312,38,2.59,-2.58,3.66,134.92
2011050312,39,2.66,-2.51,3.65,133.32
2011050312,40,2.65,-2.33,3.53,131.34
2011050312,41,2.57,-2.09,3.32,129.07
2011050312,42,2.5,-1.87,3.12,126.87
2011050312,43,2.46,-1.75,3.02,125.42
2011050312,44,2.41,-1.73,2.97,125.61
2011050312,45,2.3,-1.81,2.93,128.28
2011050312,46,2.09,-1.99,2.88,133.66
2011050312,47,1.87,-2.17,2.87,139.37
2011050312,48,1.76,-2.27,2.87,142.16
2011050400,1,NA,NA,NA,NA
2011050400,2,NA,NA,NA,NA
2011050400,3,NA,NA,NA,NA
2011050400,4,NA,NA,NA,NA
2011050400,5,NA,NA,NA,NA
2011050400,6,NA,NA,NA,NA
2011050400,7,NA,NA,NA,NA
2011050400,8,NA,NA,NA,NA
2011050400,9,NA,NA,NA,NA
2011050400,10,NA,NA,NA,NA
2011050400,11,NA,NA,NA,NA
2011050400,12,NA,NA,NA,NA
2011050400,13,NA,NA,NA,NA
2011050400,14,NA,NA,NA,NA
2011050400,15,NA,NA,NA,NA
2011050400,16,NA,NA,NA,NA
2011050400,17,NA,NA,NA,NA
2011050400,18,NA,NA,NA,NA
2011050400,19,NA,NA,NA,NA
2011050400,20,NA,NA,NA,NA
2011050400,21,NA,NA,NA,NA
2011050400,22,NA,NA,NA,NA
2011050400,23,NA,NA,NA,NA
2011050400,24,NA,NA,NA,NA
2011050400,25,NA,NA,NA,NA
2011050400,26,NA,NA,NA,NA
2011050400,27,NA,NA,NA,NA
2011050400,28,NA,NA,NA,NA
2011050400,29,NA,NA,NA,NA
2011050400,30,NA,NA,NA,NA
2011050400,31,NA,NA,NA,NA
2011050400,32,NA,NA,NA,NA
2011050400,33,NA,NA,NA,NA
2011050400,34,NA,NA,NA,NA
2011050400,35,NA,NA,NA,NA
2011050400,36,NA,NA,NA,NA
2011050400,37,0.06,-2.13,2.13,178.5
2011050400,38,0.9,-2.14,2.32,157.16
2011050400,39,2.02,-2.19,2.98,137.22
2011050400,40,3.15,-2.19,3.83,124.88
2011050400,41,3.98,-2.15,4.52,118.44
2011050400,42,4.23,-2.09,4.71,116.27
2011050400,43,3.73,-1.99,4.23,118.09
2011050400,44,2.84,-1.81,3.37,122.56
2011050400,45,2.03,-1.48,2.52,126.09
2011050400,46,1.67,-0.95,1.92,119.6
2011050400,47,1.64,-0.24,1.66,98.45
2011050400,48,1.72,0.58,1.81,71.35
2011050412,1,NA,NA,NA,NA
2011050412,2,NA,NA,NA,NA
2011050412,3,NA,NA,NA,NA
2011050412,4,NA,NA,NA,NA
2011050412,5,NA,NA,NA,NA
2011050412,6,NA,NA,NA,NA
2011050412,7,NA,NA,NA,NA
2011050412,8,NA,NA,NA,NA
2011050412,9,NA,NA,NA,NA
2011050412,10,NA,NA,NA,NA
2011050412,11,NA,NA,NA,NA
2011050412,12,NA,NA,NA,NA
2011050412,13,NA,NA,NA,NA
2011050412,14,NA,NA,NA,NA
2011050412,15,NA,NA,NA,NA
2011050412,16,NA,NA,NA,NA
2011050412,17,NA,NA,NA,NA
2011050412,18,NA,NA,NA,NA
2011050412,19,NA,NA,NA,NA
2011050412,20,NA,NA,NA,NA
2011050412,21,NA,NA,NA,NA
2011050412,22,NA,NA,NA,NA
2011050412,23,NA,NA,NA,NA
2011050412,24,NA,NA,NA,NA
2011050412,25,1.25,-2.11,2.45,149.27
2011050412,26,1.53,-2.05,2.56,143.17
2011050412,27,2.08,-2,2.89,133.88
2011050412,28,2.87,-1.93,3.46,123.83
2011050412,29,3.64,-1.83,4.07,116.69
2011050412,30,4.03,-1.73,4.38,113.19
2011050412,31,3.82,-1.62,4.15,113.03
2011050412,32,3.23,-1.48,3.55,114.6
2011050412,33,2.56,-1.22,2.84,115.57
2011050412,34,2.07,-0.82,2.22,111.58
2011050412,35,1.71,-0.25,1.73,98.41
2011050412,36,1.38,0.46,1.45,71.41
2011050412,37,0.99,1.3,1.64,37.34
2011050412,38,0.65,2.16,2.26,16.7
2011050412,39,0.47,2.92,2.96,9.08
2011050412,40,0.53,3.47,3.51,8.74
2011050412,41,0.77,3.77,3.85,11.54
2011050412,42,1.06,3.81,3.96,15.53
2011050412,43,1.31,3.63,3.86,19.91
2011050412,44,1.57,3.44,3.78,24.48
2011050412,45,1.88,3.53,4,28.11
2011050412,46,2.28,4.05,4.65,29.43
2011050412,47,2.61,4.76,5.43,28.76
2011050412,48,2.67,5.29,5.93,26.75
2011050500,1,NA,NA,NA,NA
2011050500,2,NA,NA,NA,NA
2011050500,3,NA,NA,NA,NA
2011050500,4,NA,NA,NA,NA
2011050500,5,NA,NA,NA,NA
2011050500,6,NA,NA,NA,NA
2011050500,7,NA,NA,NA,NA
2011050500,8,NA,NA,NA,NA
2011050500,9,NA,NA,NA,NA
2011050500,10,NA,NA,NA,NA
2011050500,11,NA,NA,NA,NA
2011050500,12,NA,NA,NA,NA
2011050500,13,2.05,-1.92,2.81,133.2
2011050500,14,2.37,-1.92,3.05,129.06
2011050500,15,2.82,-1.92,3.42,124.26
2011050500,16,3.4,-1.86,3.87,118.72
2011050500,17,3.92,-1.76,4.3,114.25
2011050500,18,4.18,-1.69,4.51,112.03
2011050500,19,4.03,-1.66,4.36,112.42
2011050500,20,3.56,-1.59,3.9,114.01
2011050500,21,2.9,-1.33,3.19,114.62
2011050500,22,2.2,-0.8,2.34,110.1
2011050500,23,1.58,-0.07,1.59,92.35
2011050500,24,1.19,0.8,1.44,56.22
2011050500,25,1.11,1.7,2.03,33.22
2011050500,26,1.23,2.55,2.83,25.71
2011050500,27,1.39,3.29,3.57,22.9
2011050500,28,1.48,3.83,4.1,21.2
2011050500,29,1.59,4.06,4.36,21.44
2011050500,30,1.85,3.88,4.3,25.52
2011050500,31,2.32,3.28,4.02,35.25
2011050500,32,2.78,2.69,3.87,45.98
2011050500,33,2.96,2.62,3.95,48.46
2011050500,34,2.67,3.41,4.33,38.03
2011050500,35,2.17,4.65,5.13,25.01
2011050500,36,1.84,5.75,6.04,17.71
2011050500,37,1.96,6.24,6.55,17.46
2011050500,38,2.56,6.17,6.68,22.52
2011050500,39,3.55,5.68,6.7,31.99
2011050500,40,4.8,4.95,6.9,44.1
2011050500,41,5.86,4.12,7.16,54.87
2011050500,42,6.19,3.32,7.02,61.76
2011050500,43,5.46,2.65,6.07,64.07
2011050500,44,4.12,2.05,4.6,63.59
2011050500,45,2.82,1.39,3.15,63.81
2011050500,46,2.05,0.61,2.14,73.56
2011050500,47,1.65,-0.24,1.67,98.35
2011050500,48,1.31,-1.06,1.69,128.77
2011050512,1,1.99,-2.79,3.43,144.43
2011050512,2,2.21,-2.79,3.56,141.58
2011050512,3,2.55,-2.72,3.73,136.81
2011050512,4,2.95,-2.58,3.92,131.23
2011050512,5,3.32,-2.4,4.09,125.84
2011050512,6,3.59,-2.19,4.21,121.34
2011050512,7,3.7,-1.96,4.19,117.91
2011050512,8,3.64,-1.67,4,114.64
2011050512,9,3.38,-1.24,3.6,110.09
2011050512,10,2.96,-0.63,3.02,101.96
2011050512,11,2.4,0.12,2.4,87.04
2011050512,12,1.79,0.95,2.02,62.1
2011050512,13,1.19,1.77,2.13,33.85
2011050512,14,0.73,2.52,2.63,16.2
2011050512,15,0.56,3.13,3.18,10.19
2011050512,16,0.76,3.52,3.6,12.15
2011050512,17,1.18,3.73,3.91,17.51
2011050512,18,1.62,3.81,4.14,23.03
2011050512,19,1.92,3.81,4.26,26.81
