date,hors,u,v,ws,wd
2010121812,28,1.64,0.95,1.89,59.88
2010121812,29,2.02,0.86,2.2,67.04
2010121812,30,2.4,0.72,2.51,73.29
2010121812,31,2.57,0.41,2.61,80.9
2010121812,32,2.61,0.05,2.61,88.85
2010121812,33,2.64,-0.18,2.64,93.89
2010121812,34,2.76,-0.16,2.77,93.35
2010121812,35,3,-0.01,3,90.21
2010121812,36,3.37,0.1,3.37,88.34
2010121812,37,3.83,0.04,3.83,89.46
2010121812,38,4.27,-0.13,4.28,91.76
2010121812,39,4.57,-0.29,4.58,93.64
2010121812,40,4.62,-0.36,4.64,94.46
2010121812,41,4.53,-0.37,4.55,94.71
2010121812,42,4.44,-0.39,4.46,95.06
2010121812,43,4.46,-0.47,4.48,96.03
2010121812,44,4.6,-0.61,4.64,97.52
2010121812,45,4.88,-0.8,4.94,99.27
2010121812,46,5.22,-1.02,5.32,101.04
2010121812,47,5.42,-1.23,5.56,102.82
2010121812,48,5.18,-1.39,5.36,105.01
2010121900,1,2.18,2.67,3.44,39.22
2010121900,2,2.26,3.06,3.81,36.46
2010121900,3,2.43,3.32,4.11,36.19
2010121900,4,2.63,3.46,4.35,37.27
2010121900,5,2.82,3.52,4.51,38.64
2010121900,6,2.92,3.55,4.6,39.42
2010121900,7,2.89,3.56,4.59,39.07
2010121900,8,2.82,3.55,4.54,38.43
2010121900,9,2.81,3.51,4.49,38.67
2010121900,10,2.9,3.39,4.46,40.56
2010121900,11,2.96,3.16,4.33,43.09
2010121900,12,2.77,2.76,3.91,45.09
2010121900,13,2.22,2.16,3.1,45.77
2010121900,14,1.6,1.52,2.21,46.51
2010121900,15,1.29,1.02,1.65,51.68
2010121900,16,1.53,0.78,1.72,62.87
2010121900,17,2.06,0.71,2.18,71.08
2010121900,18,2.49,0.62,2.57,76.05
2010121900,19,2.54,0.41,2.57,80.88
2010121900,20,2.4,0.18,2.41,85.63
2010121900,21,2.38,0.11,2.39,87.33
2010121900,22,2.71,0.3,2.73,83.74
2010121900,23,3.23,0.61,3.29,79.33
2010121900,24,3.72,0.85,3.82,77.06
2010121900,25,3.99,0.89,4.09,77.46
2010121900,26,4.11,0.75,4.18,79.65
2010121900,27,4.21,0.53,4.24,82.76
2010121900,28,4.36,0.31,4.37,85.91
2010121900,29,4.53,0.11,4.53,88.67
2010121900,30,4.63,-0.08,4.63,90.98
2010121900,31,4.62,-0.25,4.62,93.11
2010121900,32,4.58,-0.48,4.61,95.94
2010121900,33,4.66,-0.84,4.73,100.22
2010121900,34,4.9,-1.37,5.09,105.62
2010121900,35,5.07,-1.88,5.41,110.4
2010121900,36,4.84,-2.15,5.3,113.93
2010121900,37,4.03,-2.02,4.5,116.59
2010121900,38,2.93,-1.71,3.39,120.28
2010121900,39,1.96,-1.54,2.49,128.11
2010121900,40,1.45,-1.72,2.25,140
2010121900,41,1.31,-2.15,2.52,148.72
2010121900,42,1.35,-2.6,2.93,152.61
2010121900,43,1.43,-2.92,3.25,153.95
2010121900,44,1.57,-3.15,3.52,153.52
2010121900,45,1.83,-3.37,3.84,151.49
2010121900,46,2.24,-3.67,4.3,148.6
2010121900,47,2.6,-4,4.77,146.97
2010121900,48,2.67,-4.3,5.06,148.13
2010121912,1,1.12,2.1,2.38,27.94
2010121912,2,1.17,1.78,2.13,33.22
2010121912,3,1.51,1.5,2.13,45.2
2010121912,4,2.03,1.25,2.39,58.42
2010121912,5,2.55,0.97,2.73,69.1
2010121912,6,2.87,0.61,2.93,77.91
2010121912,7,2.86,0.15,2.86,87.01
2010121912,8,2.7,-0.29,2.71,96.17
2010121912,9,2.64,-0.54,2.69,101.65
2010121912,10,2.86,-0.5,2.9,99.94
2010121912,11,3.26,-0.29,3.27,95.09
2010121912,12,3.67,-0.1,3.68,91.53
2010121912,13,3.98,-0.07,3.98,90.97
2010121912,14,4.23,-0.16,4.23,92.17
2010121912,15,4.49,-0.3,4.5,93.77
2010121912,16,4.83,-0.42,4.85,94.91
2010121912,17,5.15,-0.54,5.18,96.02
2010121912,18,5.33,-0.73,5.38,97.78
2010121912,19,5.28,-1,5.37,100.77
2010121912,20,5.02,-1.35,5.19,105.01
2010121912,21,4.6,-1.71,4.91,110.43
2010121912,22,4.08,-2.07,4.57,116.87
2010121912,23,3.45,-2.34,4.17,124.19
2010121912,24,2.68,-2.47,3.64,132.62
2010121912,25,1.81,-2.41,3.01,143.05
2010121912,26,1,-2.23,2.44,155.87
2010121912,27,0.45,-2.03,2.07,167.48
2010121912,28,0.31,-1.89,1.92,170.64
2010121912,29,0.48,-1.88,1.94,165.6
2010121912,30,0.8,-2.02,2.17,158.46
2010121912,31,1.12,-2.34,2.6,154.53
2010121912,32,1.38,-2.8,3.12,153.69
2010121912,33,1.57,-3.32,3.67,154.75
2010121912,34,1.66,-3.84,4.18,156.63
2010121912,35,1.76,-4.25,4.6,157.49
2010121912,36,2,-4.45,4.88,155.77
2010121912,37,2.43,-4.39,5.01,151.03
2010121912,38,2.74,-4.2,5.01,146.91
2010121912,39,2.54,-4.09,4.82,148.14
2010121912,40,1.62,-4.19,4.49,158.82
2010121912,41,0.39,-4.32,4.34,174.81
2010121912,42,-0.58,-4.23,4.27,187.77
2010121912,43,-0.86,-3.78,3.87,192.86
2010121912,44,-0.63,-3.19,3.25,191.19
2010121912,45,-0.2,-2.81,2.82,184.13
2010121912,46,0.15,-2.85,2.85,177
2010121912,47,0.32,-3.08,3.1,174.02
2010121912,48,0.26,-3.16,3.17,175.31
2010122000,1,3.38,0.12,3.38,87.89
2010122000,2,4.21,-0.3,4.22,94.03
2010122000,3,4.72,-0.6,4.75,97.27
2010122000,4,4.96,-0.83,5.03,99.48
2010122000,5,5.05,-1,5.14,101.26
2010122000,6,5.09,-1.16,5.22,102.8
2010122000,7,5.17,-1.33,5.34,104.39
2010122000,8,5.14,-1.59,5.38,107.2
2010122000,9,4.82,-2.04,5.24,112.96
2010122000,10,4.1,-2.71,4.91,123.4
2010122000,11,3.16,-3.32,4.58,136.49
2010122000,12,2.22,-3.57,4.21,148.17
2010122000,13,1.49,-3.24,3.57,155.3
2010122000,14,1.02,-2.58,2.77,158.5
2010122000,15,0.79,-1.94,2.1,157.84
2010122000,16,0.8,-1.62,1.8,153.77
2010122000,17,0.94,-1.59,1.85,149.51
2010122000,18,1.1,-1.79,2.1,148.37
2010122000,19,1.21,-2.12,2.44,150.25
2010122000,20,1.37,-2.53,2.88,151.65
2010122000,21,1.7,-2.97,3.42,150.19
2010122000,22,2.28,-3.39,4.09,146.14
2010122000,23,2.84,-3.82,4.76,143.37
2010122000,24,3.06,-4.29,5.27,144.44
2010122000,25,2.73,-4.78,5.5,150.29
2010122000,26,2.03,-5.08,5.47,158.26
2010122000,27,1.27,-4.93,5.09,165.57
2010122000,28,0.71,-4.21,4.27,170.41
2010122000,29,0.41,-3.36,3.39,172.97
2010122000,30,0.39,-2.96,2.99,172.57
2010122000,31,0.59,-3.38,3.43,170.08
2010122000,32,0.8,-4.15,4.23,169.06
2010122000,33,0.75,-4.58,4.64,170.75
2010122000,34,0.25,-4.19,4.19,176.59
2010122000,35,-0.46,-3.28,3.31,188.01
2010122000,36,-1.05,-2.36,2.59,204.03
2010122000,37,-1.27,-1.84,2.24,214.66
2010122000,38,-1.16,-1.62,2,215.5
2010122000,39,-0.82,-1.5,1.7,208.62
2010122000,40,-0.36,-1.31,1.36,195.39
2010122000,41,0.07,-1.2,1.2,176.57
2010122000,42,0.35,-1.33,1.38,165.41
2010122000,43,0.37,-1.83,1.87,168.59
2010122000,44,0.23,-2.52,2.53,174.88
2010122000,45,0.05,-3.17,3.17,179.12
2010122000,46,-0.05,-3.58,3.58,180.87
2010122000,47,-0.08,-3.74,3.74,181.16
2010122000,48,-0.03,-3.65,3.65,180.45
2010122012,1,2.66,-1.95,3.3,126.34
2010122012,2,2.21,-2.36,3.23,136.84
2010122012,3,1.88,-2.59,3.2,144.02
2010122012,4,1.66,-2.7,3.17,148.53
2010122012,5,1.47,-2.71,3.08,151.57
2010122012,6,1.24,-2.61,2.89,154.61
2010122012,7,0.96,-2.46,2.64,158.69
2010122012,8,0.82,-2.4,2.54,161.2
2010122012,9,1.06,-2.61,2.82,157.94
2010122012,10,1.8,-3.19,3.66,150.54
2010122012,11,2.66,-3.93,4.75,145.9
2010122012,12,3.14,-4.58,5.56,145.58
2010122012,13,2.88,-4.93,5.71,149.75
2010122012,14,2.11,-5.05,5.47,157.34
2010122012,15,1.22,-5.06,5.21,166.44
2010122012,16,0.54,-5.06,5.09,173.96
2010122012,17,0.1,-4.95,4.95,178.83
2010122012,18,-0.1,-4.59,4.59,181.21
2010122012,19,-0.09,-3.94,3.94,181.24
2010122012,20,0.07,-3.31,3.32,178.78
2010122012,21,0.29,-3.14,3.15,174.66
2010122012,22,0.51,-3.63,3.67,172.05
2010122012,23,0.64,-4.32,4.37,171.53
2010122012,24,0.63,-4.53,4.58,172.06
2010122012,25,0.44,-3.84,3.86,173.44
2010122012,26,0.19,-2.75,2.75,175.97
2010122012,27,0.05,-2.01,2.01,178.68
2010122012,28,0.11,-2.15,2.15,177.01
2010122012,29,0.31,-2.75,2.77,173.47
2010122012,30,0.53,-3.17,3.22,170.5
2010122012,31,0.68,-2.98,3.06,167.25
2010122012,32,0.81,-2.54,2.66,162.36
2010122012,33,1.03,-2.4,2.61,156.89
2010122012,34,1.37,-2.96,3.27,155.11
2010122012,35,1.69,-3.91,4.26,156.63
2010122012,36,1.75,-4.77,5.08,159.8
2010122012,37,1.43,-5.16,5.35,164.54
2010122012,38,0.87,-5.12,5.19,170.32
2010122012,39,0.33,-4.78,4.79,176.02
2010122012,40,0,-4.28,4.28,180.01
2010122012,41,-0.12,-3.73,3.73,181.87
2010122012,42,-0.07,-3.24,3.24,181.3
2010122012,43,0.09,-2.89,2.89,178.16
2010122012,44,0.29,-2.67,2.69,173.74
2010122012,45,0.44,-2.54,2.58,170.29
2010122012,46,0.46,-2.48,2.52,169.58
2010122012,47,0.42,-2.51,2.54,170.6
2010122012,48,0.4,-2.69,2.72,171.44
2010122100,1,1.73,-4.38,4.71,158.4
2010122100,2,1.36,-4.92,5.1,164.55
2010122100,3,0.85,-4.62,4.7,169.62
2010122100,4,0.29,-3.82,3.83,175.65
2010122100,5,-0.15,-2.94,2.94,182.87
2010122100,6,-0.29,-2.43,2.44,186.72
2010122100,7,-0.03,-2.61,2.61,180.69
2010122100,8,0.36,-3.29,3.31,173.68
2010122100,9,0.57,-4.13,4.17,172.18
2010122100,10,0.34,-4.81,4.82,175.97
2010122100,11,-0.14,-5.13,5.13,181.61
2010122100,12,-0.61,-4.91,4.95,187.05
2010122100,13,-0.83,-4.08,4.16,191.55
2010122100,14,-0.84,-2.96,3.07,195.78
2010122100,15,-0.69,-1.99,2.11,199.13
2010122100,16,-0.46,-1.53,1.59,196.87
2010122100,17,-0.17,-1.52,1.53,186.33
2010122100,18,0.18,-1.86,1.87,174.41
2010122100,19,0.57,-2.42,2.48,166.73
2010122100,20,0.93,-3.09,3.23,163.29
2010122100,21,1.18,-3.8,3.98,162.69
2010122100,22,1.27,-4.41,4.59,164
2010122100,23,1.16,-4.77,4.91,166.35
2010122100,24,0.86,-4.69,4.77,169.63
2010122100,25,0.39,-4.08,4.09,174.57
2010122100,26,-0.11,-3.2,3.2,181.93
2010122100,27,-0.45,-2.41,2.45,190.54
2010122100,28,-0.51,-2,2.07,194.31
2010122100,29,-0.37,-1.91,1.95,191.08
2010122100,30,-0.17,-2,2,184.89
2010122100,31,-0.01,-2.14,2.14,180.26
2010122100,32,0.09,-2.31,2.31,177.72
2010122100,33,0.14,-2.48,2.49,176.79
2010122100,34,0.14,-2.65,2.66,176.89
2010122100,35,0.15,-2.84,2.85,177.05
2010122100,36,0.19,-3.07,3.07,176.41
2010122100,37,0.33,-3.36,3.38,174.45
2010122100,38,0.58,-3.78,3.83,171.22
2010122100,39,1,-4.39,4.5,167.18
2010122100,40,1.57,-5.16,5.4,163.13
2010122100,41,2.14,-5.83,6.21,159.85
2010122100,42,2.53,-6.01,6.52,157.18
2010122100,43,2.61,-5.5,6.09,154.59
2010122100,44,2.5,-4.63,5.26,151.68
2010122100,45,2.36,-3.9,4.56,148.87
2010122100,46,2.31,-3.66,4.33,147.68
2010122100,47,2.32,-3.74,4.4,148.21
2010122100,48,2.26,-3.84,4.45,149.5
2010122112,1,-0.91,-3.06,3.2,196.51
2010122112,2,-0.85,-2.97,3.09,195.94
2010122112,3,-0.73,-2.76,2.86,194.89
2010122112,4,-0.58,-2.52,2.59,192.91
2010122112,5,-0.38,-2.33,2.37,189.34
2010122112,6,-0.16,-2.3,2.3,183.95
2010122112,7,0.09,-2.49,2.49,177.94
2010122112,8,0.34,-2.85,2.87,173.17
2010122112,9,0.57,-3.32,3.37,170.18
2010122112,10,0.76,-3.82,3.89,168.77
2010122112,11,0.82,-4.21,4.29,168.96
2010122112,12,0.69,-4.37,4.42,171.03
2010122112,13,0.32,-4.21,4.22,175.61
2010122112,14,-0.15,-3.85,3.85,182.3
2010122112,15,-0.58,-3.48,3.53,189.46
2010122112,16,-0.82,-3.25,3.35,194.19
2010122112,17,-0.87,-3.17,3.28,195.31
2010122112,18,-0.74,-3.22,3.3,192.89
2010122112,19,-0.47,-3.37,3.41,187.89
2010122112,20,-0.17,-3.51,3.51,182.71
2010122112,21,0.04,-3.48,3.48,179.26
2010122112,22,0.09,-3.22,3.22,178.46
2010122112,23,0.06,-2.91,2.91,178.77
2010122112,24,0.12,-2.81,2.81,177.55
2010122112,25,0.37,-3.09,3.11,173.2
2010122112,26,0.76,-3.67,3.75,168.27
2010122112,27,1.22,-4.42,4.58,164.56
2010122112,28,1.66,-5.17,5.43,162.15
2010122112,29,2.05,-5.77,6.13,160.41
2010122112,30,2.35,-6.06,6.5,158.79
2010122112,31,2.53,-5.92,6.44,156.86
2010122112,32,2.59,-5.46,6.04,154.57
2010122112,33,2.56,-4.82,5.46,152.06
2010122112,34,2.44,-4.17,4.83,149.66
2010122112,35,2.26,-3.59,4.24,147.8
2010122112,36,2.05,-3.18,3.79,147.24
2010122112,37,1.84,-3.02,3.53,148.68
2010122112,38,1.66,-3.03,3.46,151.22
2010122112,39,1.58,-3.13,3.5,153.27
2010122112,40,1.6,-3.24,3.61,153.68
2010122112,41,1.72,-3.35,3.76,152.84
2010122112,42,1.88,-3.45,3.93,151.42
2010122112,43,2.05,-3.55,4.1,149.96
2010122112,44,2.18,-3.59,4.2,148.72
2010122112,45,2.22,-3.52,4.16,147.8
2010122112,46,2.13,-3.32,3.95,147.35
2010122112,47,2,-3.18,3.75,147.83
2010122112,48,1.92,-3.29,3.81,149.72
2010122200,1,0.04,-2.61,2.61,179.23
2010122200,2,-0.27,-2.64,2.65,185.91
2010122200,3,-0.38,-2.53,2.56,188.58
2010122200,4,-0.35,-2.37,2.39,188.37
2010122200,5,-0.24,-2.25,2.26,186.03
2010122200,6,-0.12,-2.31,2.31,183.03
2010122200,7,-0.06,-2.61,2.61,181.24
2010122200,8,-0.03,-2.99,2.99,180.6
2010122200,9,-0.02,-3.23,3.23,180.41
2010122200,10,0,-3.18,3.18,180.07
2010122200,11,0.07,-3.04,3.04,178.7
2010122200,12,0.24,-3.07,3.08,175.51
2010122200,13,0.54,-3.46,3.5,171.05
2010122200,14,0.96,-4.11,4.22,166.91
2010122200,15,1.44,-4.88,5.09,163.5
2010122200,16,1.96,-5.58,5.92,160.63
2010122200,17,2.43,-6.06,6.53,158.14
2010122200,18,2.77,-6.16,6.76,155.77
2010122200,19,2.91,-5.77,6.47,153.22
2010122200,20,2.88,-5.08,5.84,150.44
2010122200,21,2.72,-4.34,5.12,147.86
2010122200,22,2.49,-3.74,4.49,146.39
2010122200,23,2.23,-3.34,4.02,146.28
2010122200,24,2.02,-3.14,3.73,147.23
2010122200,25,1.9,-3.11,3.64,148.58
2010122200,26,1.88,-3.21,3.72,149.63
2010122200,27,1.95,-3.36,3.88,149.86
2010122200,28,2.09,-3.51,4.08,149.18
2010122200,29,2.23,-3.65,4.28,148.53
2010122200,30,2.28,-3.79,4.42,148.94
2010122200,31,2.18,-3.92,4.49,150.91
2010122200,32,2.03,-4.04,4.52,153.38
2010122200,33,1.93,-4.12,4.55,154.93
2010122200,34,1.97,-4.15,4.59,154.6
2010122200,35,2.08,-4.18,4.67,153.5
2010122200,36,2.16,-4.28,4.8,153.23
2010122200,37,2.13,-4.5,4.98,154.67
2010122200,38,2.09,-4.83,5.26,156.56
2010122200,39,2.18,-5.23,5.67,157.33
2010122200,40,2.48,-5.64,6.16,156.25
2010122200,41,2.84,-5.87,6.52,154.19
2010122200,42,3.06,-5.71,6.47,151.83
2010122200,43,2.99,-5.02,5.84,149.25
2010122200,44,2.74,-4.09,4.93,146.17
2010122200,45,2.5,-3.31,4.15,142.95
2010122200,46,2.38,-2.95,3.79,141.18
2010122200,47,2.3,-2.91,3.71,141.69
2010122200,48,2.15,-2.98,3.67,144.19
2010122212,1,0.2,-3.09,3.09,176.35
2010122212,2,0.45,-3.84,3.86,173.27
2010122212,3,0.95,-4.44,4.54,167.92
2010122212,4,1.58,-4.9,5.15,162.14
2010122212,5,2.18,-5.2,5.64,157.23
2010122212,6,2.6,-5.34,5.94,154.03
2010122212,7,2.72,-5.31,5.97,152.88
2010122212,8,2.63,-5.11,5.75,152.82
2010122212,9,2.46,-4.74,5.34,152.62
2010122212,10,2.31,-4.22,4.81,151.24
2010122212,11,2.2,-3.66,4.27,149.05
2010122212,12,2.07,-3.24,3.85,147.39
2010122212,13,1.92,-3.06,3.61,147.86
2010122212,14,1.77,-3.07,3.55,150.01
2010122212,15,1.68,-3.2,3.62,152.38
2010122212,16,1.66,-3.39,3.77,153.83
2010122212,17,1.71,-3.6,3.99,154.55
2010122212,18,1.79,-3.84,4.24,155.04
2010122212,19,1.86,-4.1,4.5,155.6
2010122212,20,1.9,-4.29,4.7,156.12
2010122212,21,1.9,-4.34,4.74,156.41
2010122212,22,1.84,-4.21,4.59,156.43
2010122212,23,1.76,-4.04,4.41,156.44
2010122212,24,1.73,-4.04,4.4,156.87
2010122212,25,1.77,-4.34,4.69,157.86
2010122212,26,1.88,-4.85,5.2,158.86
2010122212,27,2.03,-5.41,5.78,159.39
2010122212,28,2.22,-5.86,6.27,159.29
2010122212,29,2.39,-6.07,6.53,158.52
2010122212,30,2.52,-5.9,6.42,156.89
2010122212,31,2.57,-5.29,5.88,154.07
2010122212,32,2.54,-4.47,5.14,150.36
2010122212,33,2.43,-3.75,4.47,147.02
2010122212,34,2.24,-3.36,4.04,146.31
2010122212,35,1.98,-3.24,3.79,148.59
2010122212,36,1.66,-3.25,3.65,152.94
2010122212,37,1.31,-3.28,3.53,158.18
2010122212,38,0.99,-3.27,3.42,163.2
2010122212,39,0.74,-3.19,3.27,166.87
2010122212,40,0.63,-3.01,3.07,168.24
2010122212,41,0.61,-2.79,2.86,167.62
2010122212,42,0.66,-2.6,2.68,165.72
2010122212,43,0.74,-2.5,2.61,163.62
2010122212,44,0.79,-2.52,2.64,162.52
2010122212,45,0.8,-2.66,2.78,163.35
2010122212,46,0.71,-2.92,3.01,166.25
2010122212,47,0.57,-3.21,3.26,169.85
2010122212,48,0.41,-3.41,3.43,173.13
2010122300,1,1.78,-2.95,3.44,148.9
2010122300,2,1.72,-2.9,3.37,149.33
2010122300,3,1.81,-3.08,3.57,149.6
2010122300,4,1.97,-3.4,3.93,149.88
2010122300,5,2.12,-3.77,4.32,150.63
2010122300,6,2.12,-4.05,4.57,152.33
2010122300,7,1.92,-4.17,4.59,155.27
2010122300,8,1.63,-4.13,4.44,158.48
2010122300,9,1.42,-3.96,4.21,160.35
2010122300,10,1.4,-3.72,3.97,159.43
2010122300,11,1.5,-3.55,3.85,157.1
2010122300,12,1.61,-3.63,3.97,156.16
2010122300,13,1.63,-4.08,4.39,158.2
2010122300,14,1.65,-4.76,5.04,160.93
2010122300,15,1.76,-5.5,5.77,162.26
2010122300,16,2.03,-6.09,6.42,161.56
2010122300,17,2.35,-6.38,6.8,159.77
2010122300,18,2.56,-6.18,6.69,157.5
2010122300,19,2.55,-5.43,6,154.84
2010122300,20,2.39,-4.43,5.03,151.65
2010122300,21,2.2,-3.6,4.22,148.53
2010122300,22,2.08,-3.23,3.84,147.32
2010122300,23,1.96,-3.2,3.75,148.48
2010122300,24,1.78,-3.24,3.7,151.19
2010122300,25,1.49,-3.17,3.5,154.86
2010122300,26,1.15,-3.03,3.24,159.24
2010122300,27,0.88,-2.95,3.07,163.43
2010122300,28,0.75,-2.99,3.08,165.98
2010122300,29,0.73,-3.07,3.16,166.66
2010122300,30,0.77,-3.08,3.18,166
2010122300,31,0.82,-2.94,3.05,164.49
2010122300,32,0.84,-2.72,2.85,162.86
2010122300,33,0.81,-2.54,2.67,162.27
2010122300,34,0.72,-2.5,2.61,163.96
2010122300,35,0.57,-2.64,2.71,167.78
2010122300,36,0.4,-2.99,3.02,172.48
2010122300,37,0.22,-3.53,3.54,176.49
2010122300,38,0.1,-4.06,4.06,178.58
2010122300,39,0.12,-4.35,4.35,178.45
2010122300,40,0.31,-4.23,4.24,175.8
2010122300,41,0.6,-3.89,3.94,171.2
2010122300,42,0.89,-3.6,3.71,166.13
2010122300,43,1.09,-3.55,3.71,162.94
2010122300,44,1.22,-3.66,3.86,161.51
2010122300,45,1.33,-3.76,3.99,160.5
2010122300,46,1.43,-3.74,4,159.02
2010122300,47,1.42,-3.56,3.83,158.24
2010122300,48,1.17,-3.25,3.45,160.22
2010122312,1,2.46,-3.86,4.57,147.47
2010122312,2,2.17,-3.99,4.54,151.49
2010122312,3,2.23,-4.48,5,153.53
2010122312,4,2.52,-5.14,5.73,153.92
2010122312,5,2.86,-5.73,6.4,153.48
2010122312,6,3.07,-5.97,6.71,152.74
2010122312,7,3.03,-5.68,6.44,151.9
2010122312,8,2.81,-5.04,5.77,150.91
2010122312,9,2.51,-4.32,5,149.84
2010122312,10,2.25,-3.74,4.37,149.04
2010122312,11,2,-3.35,3.89,149.19
2010122312,12,1.72,-3.12,3.56,151.15
2010122312,13,1.39,-3.04,3.35,155.41
2010122312,14,1.06,-3.03,3.21,160.68
2010122312,15,0.78,-2.95,3.06,165.21
2010122312,16,0.6,-2.77,2.83,167.71
2010122312,17,0.55,-2.56,2.62,167.98
2010122312,18,0.62,-2.5,2.58,166.05
2010122312,19,0.82,-2.67,2.8,162.95
2010122312,20,1.04,-2.94,3.12,160.42
2010122312,21,1.18,-3.1,3.31,159.13
2010122312,22,1.14,-3.03,3.23,159.36
2010122312,23,0.96,-2.89,3.05,161.73
2010122312,24,0.69,-2.93,3.01,166.83
2010122312,25,0.41,-3.29,3.32,172.93
2010122312,26,0.26,-3.8,3.81,176.03
2010122312,27,0.41,-4.2,4.22,174.44
2010122312,28,0.92,-4.28,4.38,167.89
2010122312,29,1.54,-4.1,4.38,159.37
2010122312,30,1.96,-3.77,4.25,152.6
2010122312,31,1.92,-3.4,3.91,150.55
2010122312,32,1.59,-3.06,3.45,152.49
2010122312,33,1.21,-2.79,3.04,156.45
2010122312,34,0.98,-2.63,2.81,159.65
2010122312,35,0.82,-2.56,2.68,162.27
2010122312,36,0.62,-2.5,2.58,166.18
2010122312,37,0.29,-2.43,2.45,173.18
2010122312,38,-0.08,-2.35,2.35,182.03
2010122312,39,-0.39,-2.27,2.31,189.81
2010122312,40,-0.56,-2.22,2.29,194.11
2010122312,41,-0.63,-2.18,2.27,196.01
2010122312,42,-0.68,-2.15,2.25,197.52
2010122312,43,-0.77,-2.11,2.25,200.07
2010122312,44,-0.87,-2.07,2.24,202.78
2010122312,45,-0.9,-2,2.19,204.24
2010122312,46,-0.84,-1.93,2.1,203.54
2010122312,47,-0.78,-1.94,2.09,201.91
2010122312,48,-0.85,-2.15,2.32,201.56
2010122400,1,1.56,-3.37,3.71,155.12
2010122400,2,1.06,-3.1,3.28,161.17
2010122400,3,0.83,-2.9,3.02,164.09
2010122400,4,0.8,-2.77,2.88,163.96
2010122400,5,0.88,-2.74,2.88,162.13
2010122400,6,1.01,-2.86,3.04,160.64
2010122400,7,1.09,-3.14,3.32,160.84
2010122400,8,1.12,-3.42,3.6,161.91
2010122400,9,1.08,-3.52,3.69,162.97
2010122400,10,0.97,-3.34,3.47,163.86
2010122400,11,0.76,-3.08,3.17,166.11
2010122400,12,0.45,-3.05,3.09,171.61
2010122400,13,0.06,-3.44,3.44,178.96
2010122400,14,-0.18,-3.99,3.99,182.63
2010122400,15,-0.02,-4.31,4.31,180.24
2010122400,16,0.7,-4.14,4.2,170.44
2010122400,17,1.58,-3.63,3.96,156.44
2010122400,18,2.14,-3.07,3.74,145.07
2010122400,19,2.02,-2.66,3.34,142.77
2010122400,20,1.5,-2.46,2.88,148.67
2010122400,21,1.02,-2.49,2.7,157.75
2010122400,22,0.9,-2.73,2.87,161.73
2010122400,23,0.96,-2.97,3.12,162.17
2010122400,24,0.88,-2.98,3.11,163.64
2010122400,25,0.44,-2.64,2.68,170.46
2010122400,26,-0.2,-2.24,2.25,185.15
2010122400,27,-0.83,-2.19,2.34,200.78
2010122400,28,-1.26,-2.73,3.01,204.68
2010122400,29,-1.47,-3.48,3.78,202.95
2010122400,30,-1.53,-3.89,4.18,201.46
2010122400,31,-1.46,-3.55,3.84,202.27
2010122400,32,-1.3,-2.77,3.06,205.19
2010122400,33,-1.11,-1.97,2.26,209.4
2010122400,34,-0.92,-1.51,1.77,211.38
2010122400,35,-0.81,-1.43,1.64,209.56
2010122400,36,-0.84,-1.65,1.85,206.9
2010122400,37,-1.03,-2.1,2.34,206.2
2010122400,38,-1.3,-2.68,2.98,205.83
2010122400,39,-1.5,-3.3,3.63,204.47
2010122400,40,-1.54,-3.85,4.14,201.8
2010122400,41,-1.42,-4.18,4.41,198.73
2010122400,42,-1.18,-4.15,4.32,195.8
2010122400,43,-0.87,-3.71,3.8,193.15
2010122400,44,-0.59,-3.08,3.13,190.85
2010122400,45,-0.46,-2.59,2.63,190.11
2010122400,46,-0.56,-2.49,2.55,192.67
2010122400,47,-0.79,-2.64,2.75,196.77
2010122400,48,-1.04,-2.82,3.01,200.26
2010122412,1,-0.2,-3.04,3.05,183.83
2010122412,2,-0.33,-3.27,3.29,185.82
2010122412,3,-0.03,-3.43,3.43,180.47
2010122412,4,0.54,-3.52,3.56,171.34
2010122412,5,1.12,-3.49,3.67,162.22
2010122412,6,1.46,-3.28,3.59,156.01
2010122412,7,1.39,-2.88,3.2,154.31
2010122412,8,1.07,-2.45,2.67,156.44
2010122412,9,0.76,-2.18,2.31,160.74
2010122412,10,0.65,-2.21,2.3,163.65
2010122412,11,0.6,-2.42,2.5,166
2010122412,12,0.43,-2.65,2.68,170.74
2010122412,13,0,-2.74,2.74,179.99
2010122412,14,-0.54,-2.7,2.75,191.37
2010122412,15,-0.98,-2.55,2.74,200.99
2010122412,16,-1.15,-2.35,2.62,206.08
2010122412,17,-1.12,-2.17,2.44,207.39
2010122412,18,-1,-2.06,2.29,205.98
2010122412,19,-0.9,-2.09,2.27,203.27
2010122412,20,-0.81,-2.15,2.3,200.7
2010122412,21,-0.75,-2.15,2.27,199.18
2010122412,22,-0.7,-2.01,2.13,199.28
2010122412,23,-0.73,-1.87,2.01,201.17
2010122412,24,-0.87,-1.94,2.12,204.25
2010122412,25,-1.17,-2.32,2.6,206.69
2010122412,26,-1.51,-2.88,3.25,207.65
2010122412,27,-1.76,-3.39,3.82,207.47
2010122412,28,-1.83,-3.68,4.11,206.37
2010122412,29,-1.69,-3.72,4.08,204.48
2010122412,30,-1.39,-3.5,3.77,201.61
2010122412,31,-0.96,-3.09,3.23,197.3
2010122412,32,-0.55,-2.65,2.7,191.67
2010122412,33,-0.3,-2.41,2.43,187.15
