date,hors,u,v,ws,wd
2010111612,33,8.62,1.19,8.7,82.12
2010111612,34,9.28,-0.57,9.3,93.5
2010111612,35,9.52,-2.39,9.82,104.07
2010111612,36,9.32,-3.81,10.07,112.23
2010111612,37,8.69,-4.49,9.78,117.32
2010111612,38,7.81,-4.54,9.03,120.17
2010111612,39,6.86,-4.17,8.03,121.28
2010111612,40,6.02,-3.58,7.01,120.77
2010111612,41,5.33,-2.96,6.09,119.08
2010111612,42,4.8,-2.47,5.4,117.24
2010111612,43,4.45,-2.23,4.97,116.64
2010111612,44,4.24,-2.18,4.76,117.2
2010111612,45,4.13,-2.2,4.68,118.04
2010111612,46,4.07,-2.22,4.64,118.56
2010111612,47,3.91,-2.25,4.51,119.93
2010111612,48,3.45,-2.34,4.17,124.15
2010111700,1,-6.2,-0.03,6.2,269.77
2010111700,2,-6.71,-0.09,6.72,269.25
2010111700,3,-7.18,0,7.18,270.03
2010111700,4,-7.46,0.3,7.47,272.26
2010111700,5,-7.22,0.99,7.29,277.84
2010111700,6,-6.05,2.35,6.49,291.21
2010111700,7,-3.81,4.4,5.83,319.1
2010111700,8,-1.46,6.4,6.57,347.2
2010111700,9,-0.18,7.4,7.4,358.63
2010111700,10,-0.71,6.76,6.8,354.01
2010111700,11,-1.88,5.26,5.59,340.34
2010111700,12,-2.03,3.98,4.47,332.96
2010111700,13,-0.06,3.76,3.76,359.03
2010111700,14,2.93,4.37,5.26,33.89
2010111700,15,5.32,5.33,7.54,44.95
2010111700,16,5.97,6.19,8.6,43.94
2010111700,17,5.72,6.58,8.72,41
2010111700,18,5.93,6.14,8.54,44
2010111700,19,7.54,4.69,8.88,58.14
2010111700,20,9.8,2.58,10.13,75.23
2010111700,21,11.54,0.35,11.54,88.27
2010111700,22,11.88,-1.57,11.99,97.54
2010111700,23,11.12,-2.99,11.52,105.07
2010111700,24,9.85,-3.81,10.56,111.12
2010111700,25,8.57,-3.95,9.44,114.75
2010111700,26,7.44,-3.62,8.28,115.92
2010111700,27,6.57,-3.06,7.25,114.97
2010111700,28,5.99,-2.49,6.49,112.61
2010111700,29,5.61,-2.02,5.97,109.83
2010111700,30,5.3,-1.72,5.57,107.97
2010111700,31,4.94,-1.62,5.2,108.19
2010111700,32,4.57,-1.69,4.87,110.23
2010111700,33,4.24,-1.82,4.62,113.22
2010111700,34,4,-1.96,4.45,116.16
2010111700,35,3.79,-2.1,4.33,119.05
2010111700,36,3.56,-2.25,4.21,122.29
2010111700,37,3.27,-2.38,4.05,126.01
2010111700,38,3,-2.39,3.84,128.48
2010111700,39,2.85,-2.14,3.56,126.97
2010111700,40,2.87,-1.58,3.27,118.83
2010111700,41,3,-0.88,3.13,106.27
2010111700,42,3.15,-0.28,3.16,95.12
2010111700,43,3.24,-0.01,3.24,90.19
2010111700,44,3.24,-0.15,3.25,92.57
2010111700,45,3.18,-0.74,3.26,103.09
2010111700,46,3.03,-1.77,3.51,120.25
2010111700,47,2.79,-2.91,4.03,136.22
2010111700,48,2.44,-3.78,4.5,147.18
2010111712,1,0.66,4.77,4.82,7.9
2010111712,2,3.3,5.03,6.01,33.31
2010111712,3,5.27,5.44,7.58,44.08
2010111712,4,6.72,5.82,8.89,49.08
2010111712,5,7.85,5.86,9.8,53.24
2010111712,6,8.9,5.25,10.33,59.45
2010111712,7,10.01,3.78,10.7,69.31
2010111712,8,11.01,1.73,11.15,81.07
2010111712,9,11.64,-0.51,11.65,92.49
2010111712,10,11.71,-2.54,11.98,102.25
2010111712,11,11.27,-4.04,11.97,109.74
2010111712,12,10.45,-4.69,11.45,114.17
2010111712,13,9.37,-4.3,10.31,114.68
2010111712,14,8.21,-3.34,8.86,112.17
2010111712,15,7.14,-2.41,7.54,108.62
2010111712,16,6.31,-1.95,6.61,107.19
2010111712,17,5.72,-1.88,6.02,108.18
2010111712,18,5.31,-1.93,5.65,109.99
2010111712,19,5.02,-1.92,5.38,110.9
2010111712,20,4.8,-1.89,5.16,111.48
2010111712,21,4.55,-1.94,4.94,113.12
2010111712,22,4.21,-2.14,4.73,116.94
2010111712,23,3.85,-2.4,4.54,121.91
2010111712,24,3.55,-2.59,4.4,126.11
2010111712,25,3.37,-2.6,4.26,127.67
2010111712,26,3.32,-2.4,4.09,125.84
2010111712,27,3.36,-1.94,3.88,119.92
2010111712,28,3.48,-1.24,3.7,109.63
2010111712,29,3.61,-0.52,3.65,98.18
2010111712,30,3.68,-0.02,3.68,90.26
2010111712,31,3.63,0.07,3.63,88.92
2010111712,32,3.49,-0.25,3.5,94.03
2010111712,33,3.32,-0.89,3.44,104.98
2010111712,34,3.14,-1.76,3.6,119.26
2010111712,35,2.9,-2.65,3.93,132.4
2010111712,36,2.53,-3.32,4.18,142.73
2010111712,37,2,-3.61,4.13,150.97
2010111712,38,1.53,-3.62,3.93,157.12
2010111712,39,1.36,-3.53,3.78,158.94
2010111712,40,1.65,-3.48,3.85,154.63
2010111712,41,2.15,-3.51,4.12,148.53
2010111712,42,2.49,-3.61,4.39,145.39
2010111712,43,2.4,-3.77,4.47,147.49
2010111712,44,1.95,-3.95,4.41,153.76
2010111712,45,1.28,-4.12,4.31,162.68
2010111712,46,0.56,-4.22,4.26,172.49
2010111712,47,-0.13,-4.17,4.17,181.75
2010111712,48,-0.67,-3.86,3.91,189.81
2010111800,1,7.8,-3.42,8.52,113.65
2010111800,2,6.87,-2.78,7.41,112.03
2010111800,3,6.2,-2.35,6.63,110.74
2010111800,4,5.72,-2.08,6.09,109.97
2010111800,5,5.37,-1.95,5.72,109.9
2010111800,6,5.07,-1.91,5.42,110.62
2010111800,7,4.76,-1.93,5.13,112.11
2010111800,8,4.45,-1.99,4.88,114.03
2010111800,9,4.21,-2.03,4.67,115.78
2010111800,10,4.05,-2.05,4.54,116.83
2010111800,11,3.93,-2.04,4.43,117.38
2010111800,12,3.79,-2.01,4.29,117.93
2010111800,13,3.59,-1.96,4.09,118.64
2010111800,14,3.38,-1.8,3.83,118.02
2010111800,15,3.27,-1.43,3.57,113.63
2010111800,16,3.3,-0.81,3.4,103.77
2010111800,17,3.45,-0.18,3.45,92.94
2010111800,18,3.66,0.16,3.66,87.56
2010111800,19,3.87,-0.03,3.87,90.49
2010111800,20,3.99,-0.62,4.04,98.89
2010111800,21,3.89,-1.41,4.14,109.94
2010111800,22,3.53,-2.2,4.16,121.99
2010111800,23,3.09,-2.87,4.22,132.86
2010111800,24,2.82,-3.28,4.32,139.33
2010111800,25,2.88,-3.37,4.43,139.5
2010111800,26,3.13,-3.27,4.52,136.3
2010111800,27,3.34,-3.17,4.6,133.48
2010111800,28,3.36,-3.2,4.64,133.6
2010111800,29,3.25,-3.31,4.64,135.6
2010111800,30,3.12,-3.41,4.62,137.59
2010111800,31,3.04,-3.43,4.58,138.37
2010111800,32,2.92,-3.43,4.51,139.62
2010111800,33,2.58,-3.54,4.38,143.91
2010111800,34,1.94,-3.79,4.26,152.87
2010111800,35,1.23,-3.98,4.16,162.82
2010111800,36,0.74,-3.83,3.9,169.05
2010111800,37,0.7,-3.16,3.24,167.53
2010111800,38,1.02,-2.11,2.35,154.17
2010111800,39,1.55,-0.89,1.79,119.96
2010111800,40,2.13,0.28,2.15,82.43
2010111800,41,2.62,1.25,2.9,64.48
2010111800,42,2.89,1.85,3.43,57.32
2010111800,43,2.85,2.02,3.49,54.71
2010111800,44,2.63,2.02,3.32,52.46
2010111800,45,2.39,2.22,3.27,47.14
2010111800,46,2.28,2.87,3.66,38.47
2010111800,47,2.28,3.76,4.4,31.2
2010111800,48,2.36,4.6,5.17,27.13
2010111812,1,2.28,-2.61,3.46,138.91
2010111812,2,2.33,-2.37,3.33,135.47
2010111812,3,2.65,-1.7,3.15,122.75
2010111812,4,3.11,-0.83,3.22,104.9
2010111812,5,3.54,-0.03,3.54,90.53
2010111812,6,3.75,0.37,3.77,84.44
2010111812,7,3.63,0.15,3.63,87.62
2010111812,8,3.32,-0.5,3.35,98.5
2010111812,9,3.01,-1.3,3.27,113.34
2010111812,10,2.86,-2.01,3.5,125.17
2010111812,11,2.85,-2.56,3.82,131.93
2010111812,12,2.89,-2.87,4.07,134.77
2010111812,13,2.94,-2.94,4.16,135.08
2010111812,14,2.94,-2.93,4.15,134.88
2010111812,15,2.88,-3.01,4.16,136.27
2010111812,16,2.73,-3.31,4.29,140.49
2010111812,17,2.52,-3.72,4.49,145.9
2010111812,18,2.27,-4.05,4.65,150.75
2010111812,19,2.01,-4.19,4.65,154.35
2010111812,20,1.74,-4.18,4.53,157.43
2010111812,21,1.45,-4.15,4.4,160.76
2010111812,22,1.13,-4.17,4.32,164.79
2010111812,23,0.76,-4.13,4.2,169.54
2010111812,24,0.31,-3.91,3.92,175.5
2010111812,25,-0.22,-3.39,3.39,183.76
2010111812,26,-0.64,-2.59,2.67,193.86
2010111812,27,-0.71,-1.58,1.73,204.29
2010111812,28,-0.3,-0.43,0.52,214.58
2010111812,29,0.41,0.67,0.79,31.42
2010111812,30,1.14,1.54,1.91,36.48
2010111812,31,1.65,2.03,2.62,39.19
2010111812,32,1.96,2.3,3.02,40.44
2010111812,33,2.11,2.58,3.33,39.31
2010111812,34,2.15,3.03,3.71,35.36
2010111812,35,2.09,3.6,4.16,30.12
2010111812,36,1.93,4.18,4.6,24.81
2010111812,37,1.74,4.69,5,20.33
2010111812,38,1.74,5.12,5.4,18.73
2010111812,39,2.2,5.48,5.9,21.92
2010111812,40,3.3,5.73,6.61,29.93
2010111812,41,4.7,5.69,7.38,39.55
2010111812,42,5.96,5.11,7.85,49.37
2010111812,43,6.72,3.88,7.76,59.97
2010111812,44,7.01,2.43,7.42,70.87
2010111812,45,6.95,1.3,7.07,79.38
2010111812,46,6.68,0.87,6.74,82.58
2010111812,47,6.42,0.76,6.47,83.22
2010111812,48,6.42,0.43,6.43,86.14
2010111900,1,3.48,-2.15,4.09,121.76
2010111900,2,3.52,-2.21,4.16,122.06
2010111900,3,3.4,-2.53,4.24,126.57
2010111900,4,3.15,-3.01,4.36,133.66
2010111900,5,2.8,-3.52,4.5,141.5
2010111900,6,2.39,-3.93,4.6,148.69
2010111900,7,1.95,-4.13,4.57,154.73
2010111900,8,1.5,-4.18,4.44,160.32
2010111900,9,1.04,-4.18,4.31,166
2010111900,10,0.61,-4.19,4.23,171.76
2010111900,11,0.22,-4.14,4.15,177
2010111900,12,-0.1,-3.92,3.92,181.42
2010111900,13,-0.3,-3.45,3.46,185.02
2010111900,14,-0.35,-2.71,2.73,187.42
2010111900,15,-0.2,-1.72,1.73,186.51
2010111900,16,0.18,-0.55,0.57,161.81
2010111900,17,0.64,0.6,0.88,46.66
2010111900,18,1.02,1.47,1.79,34.78
2010111900,19,1.19,1.87,2.22,32.5
2010111900,20,1.26,2.04,2.39,31.69
2010111900,21,1.35,2.25,2.62,30.89
2010111900,22,1.54,2.74,3.14,29.44
2010111900,23,1.71,3.4,3.8,26.68
2010111900,24,1.63,4.06,4.37,21.92
2010111900,25,1.22,4.58,4.74,14.95
2010111900,26,0.81,5.04,5.1,9.18
2010111900,27,0.84,5.54,5.6,8.67
2010111900,28,1.63,6.1,6.32,14.91
2010111900,29,2.95,6.4,7.04,24.79
2010111900,30,4.5,5.99,7.49,36.89
2010111900,31,5.95,4.66,7.55,51.92
2010111900,32,7.08,2.95,7.67,67.41
2010111900,33,7.7,1.59,7.86,78.34
2010111900,34,7.71,1.09,7.78,81.95
2010111900,35,7.45,0.99,7.52,82.42
2010111900,36,7.38,0.6,7.41,85.36
2010111900,37,7.8,-0.56,7.82,94.1
2010111900,38,8.43,-2.05,8.68,103.67
2010111900,39,8.85,-3.22,9.42,109.97
2010111900,40,8.73,-3.58,9.44,112.27
2010111900,41,8.11,-3.35,8.77,112.42
2010111900,42,7.12,-2.92,7.7,112.31
2010111900,43,5.9,-2.64,6.47,114.09
2010111900,44,4.62,-2.6,5.3,119.41
2010111900,45,3.43,-2.86,4.47,129.81
2010111900,46,2.47,-3.41,4.21,144.12
2010111900,47,1.68,-4.07,4.4,157.64
2010111900,48,0.96,-4.61,4.71,168.22
2010111912,1,0.29,-3.25,3.26,174.89
2010111912,2,0.42,-2.66,2.69,171.02
2010111912,3,0.61,-1.61,1.72,159.14
2010111912,4,0.85,-0.29,0.9,109.15
2010111912,5,1.12,0.96,1.48,49.41
2010111912,6,1.44,1.82,2.32,38.3
2010111912,7,1.77,2.07,2.73,40.56
2010111912,8,2.04,2.05,2.89,44.85
2010111912,9,2.11,2.2,3.05,43.7
2010111912,10,1.91,2.87,3.45,33.68
2010111912,11,1.53,3.79,4.09,22.01
2010111912,12,1.1,4.6,4.73,13.41
2010111912,13,0.73,5.01,5.07,8.34
2010111912,14,0.63,5.23,5.27,6.9
2010111912,15,0.99,5.54,5.63,10.09
2010111912,16,1.92,6.12,6.42,17.42
2010111912,17,3.27,6.55,7.32,26.52
2010111912,18,4.78,6.25,7.87,37.4
2010111912,19,6.22,4.9,7.91,51.77
2010111912,20,7.35,3.08,7.97,67.23
2010111912,21,7.93,1.63,8.1,78.37
2010111912,22,7.87,1.11,7.95,81.96
2010111912,23,7.53,1.05,7.6,82.1
2010111912,24,7.43,0.7,7.46,84.6
2010111912,25,7.89,-0.42,7.9,93.06
2010111912,26,8.58,-1.9,8.78,102.5
2010111912,27,8.98,-3.08,9.49,108.92
2010111912,28,8.72,-3.46,9.38,111.67
2010111912,29,7.91,-3.23,8.54,112.24
2010111912,30,6.8,-2.73,7.33,111.89
2010111912,31,5.62,-2.27,6.06,111.98
2010111912,32,4.49,-2.03,4.93,114.32
2010111912,33,3.54,-2.18,4.15,121.63
2010111912,34,2.81,-2.79,3.96,134.79
2010111912,35,2.18,-3.61,4.22,148.84
2010111912,36,1.49,-4.33,4.58,160.99
2010111912,37,0.62,-4.68,4.72,172.48
2010111912,38,-0.3,-4.72,4.73,183.62
2010111912,39,-1.06,-4.58,4.7,193.02
2010111912,40,-1.52,-4.35,4.6,199.23
2010111912,41,-1.75,-4.05,4.42,203.4
2010111912,42,-1.91,-3.69,4.16,207.3
2010111912,43,-2.08,-3.28,3.88,212.39
2010111912,44,-2.26,-2.86,3.64,218.34
2010111912,45,-2.4,-2.49,3.46,223.98
2010111912,46,-2.48,-2.22,3.33,228.23
2010111912,47,-2.59,-2.02,3.29,231.96
2010111912,48,-2.81,-1.86,3.37,236.46
2010112000,1,-0.85,4.24,4.32,348.67
2010112000,2,-0.61,5.07,5.11,353.09
2010112000,3,0.27,5.91,5.92,2.65
2010112000,4,1.61,6.62,6.81,13.67
2010112000,5,3.19,6.89,7.6,24.86
2010112000,6,4.82,6.39,8,37.03
2010112000,7,6.29,4.96,8.01,51.74
2010112000,8,7.4,3.19,8.06,66.66
2010112000,9,7.96,1.87,8.18,76.8
2010112000,10,7.89,1.5,8.03,79.27
2010112000,11,7.56,1.54,7.72,78.53
2010112000,12,7.45,1.18,7.54,81.01
2010112000,13,7.88,-0.12,7.88,90.84
2010112000,14,8.54,-1.81,8.73,101.96
2010112000,15,9,-3.1,9.52,109.04
2010112000,16,8.88,-3.42,9.52,111.04
2010112000,17,8.25,-3.04,8.79,110.22
2010112000,18,7.27,-2.49,7.68,108.9
2010112000,19,6.09,-2.19,6.47,109.8
2010112000,20,4.87,-2.23,5.36,114.61
2010112000,21,3.78,-2.61,4.6,124.55
2010112000,22,2.92,-3.27,4.38,138.19
2010112000,23,2.18,-4.01,4.56,151.46
2010112000,24,1.39,-4.57,4.78,163.1
2010112000,25,0.45,-4.78,4.8,174.6
2010112000,26,-0.48,-4.7,4.73,185.85
2010112000,27,-1.2,-4.48,4.64,194.98
2010112000,28,-1.56,-4.23,4.51,200.18
2010112000,29,-1.69,-3.98,4.32,202.97
2010112000,30,-1.79,-3.71,4.12,205.79
2010112000,31,-2.03,-3.43,3.98,210.6
2010112000,32,-2.32,-3.13,3.9,216.59
2010112000,33,-2.56,-2.82,3.81,222.24
2010112000,34,-2.67,-2.52,3.67,226.71
2010112000,35,-2.75,-2.24,3.55,230.8
2010112000,36,-2.94,-2.03,3.57,235.33
2010112000,37,-3.31,-1.89,3.81,240.32
2010112000,38,-3.75,-1.75,4.13,245.01
2010112000,39,-4.05,-1.51,4.33,249.52
2010112000,40,-4.09,-1.14,4.24,254.43
2010112000,41,-3.9,-0.73,3.97,259.45
2010112000,42,-3.59,-0.42,3.61,263.3
2010112000,43,-3.24,-0.32,3.25,264.33
2010112000,44,-2.95,-0.34,2.97,263.44
2010112000,45,-2.84,-0.34,2.86,263.09
2010112000,46,-2.95,-0.22,2.96,265.82
2010112000,47,-3.17,0.11,3.17,271.94
2010112000,48,-3.31,0.67,3.37,281.48
2010112012,1,8.96,-0.9,9,95.74
2010112012,2,9.02,-2.15,9.27,103.43
2010112012,3,8.93,-2.69,9.33,106.78
2010112012,4,8.69,-2.73,9.11,107.45
2010112012,5,8.23,-2.5,8.6,106.89
2010112012,6,7.48,-2.23,7.81,106.61
2010112012,7,6.43,-2.14,6.78,108.39
2010112012,8,5.23,-2.28,5.7,113.55
2010112012,9,4.05,-2.67,4.85,123.4
2010112012,10,3.04,-3.3,4.49,137.29
2010112012,11,2.16,-3.98,4.53,151.54
2010112012,12,1.3,-4.51,4.7,163.97
2010112012,13,0.4,-4.73,4.74,175.18
2010112012,14,-0.44,-4.69,4.71,185.36
2010112012,15,-1.09,-4.52,4.65,193.53
2010112012,16,-1.46,-4.31,4.55,198.67
2010112012,17,-1.65,-4.09,4.41,202.01
2010112012,18,-1.83,-3.86,4.27,205.39
2010112012,19,-2.1,-3.61,4.18,210.15
2010112012,20,-2.38,-3.35,4.11,215.43
2010112012,21,-2.58,-3.07,4.01,219.98
2010112012,22,-2.62,-2.79,3.82,223.21
2010112012,23,-2.63,-2.49,3.63,226.59
2010112012,24,-2.81,-2.2,3.57,231.92
2010112012,25,-3.26,-1.93,3.79,239.42
2010112012,26,-3.79,-1.65,4.14,246.5
2010112012,27,-4.14,-1.35,4.36,251.92
2010112012,28,-4.12,-1.03,4.24,255.94
2010112012,29,-3.82,-0.73,3.89,259.22
2010112012,30,-3.44,-0.5,3.47,261.75
2010112012,31,-3.11,-0.38,3.13,263.04
2010112012,32,-2.92,-0.34,2.94,263.43
2010112012,33,-2.89,-0.31,2.91,263.87
2010112012,34,-3.05,-0.24,3.06,265.55
2010112012,35,-3.28,0,3.28,270.01
2010112012,36,-3.43,0.53,3.47,278.82
2010112012,37,-3.4,1.44,3.69,292.92
2010112012,38,-3.17,2.59,4.09,309.23
2010112012,39,-2.78,3.81,4.72,323.94
2010112012,40,-2.26,4.95,5.44,335.5
2010112012,41,-1.71,5.9,6.14,343.84
2010112012,42,-1.25,6.57,6.69,349.25
2010112012,43,-0.95,6.92,6.98,352.19
2010112012,44,-0.75,7.1,7.14,353.94
2010112012,45,-0.57,7.33,7.36,355.54
2010112012,46,-0.33,7.75,7.76,357.58
2010112012,47,-0.03,8.24,8.24,359.82
2010112012,48,0.31,8.61,8.61,2.05
2010112100,1,0.08,-4.9,4.9,179.05
2010112100,2,-0.53,-4.74,4.77,186.44
2010112100,3,-1.02,-4.54,4.66,192.65
2010112100,4,-1.4,-4.31,4.53,198.01
2010112100,5,-1.73,-4.05,4.4,203.07
2010112100,6,-2.04,-3.77,4.28,208.42
2010112100,7,-2.37,-3.46,4.2,214.36
2010112100,8,-2.67,-3.15,4.13,220.28
2010112100,9,-2.87,-2.82,4.02,225.46
2010112100,10,-2.94,-2.5,3.86,229.65
2010112100,11,-3.02,-2.22,3.75,233.62
2010112100,12,-3.29,-2.06,3.88,237.87
2010112100,13,-3.83,-2.04,4.34,242.04
2010112100,14,-4.42,-2,4.85,245.7
2010112100,15,-4.73,-1.77,5.05,249.49
2010112100,16,-4.53,-1.24,4.7,254.67
2010112100,17,-4.02,-0.6,4.06,261.58
2010112100,18,-3.49,-0.08,3.49,268.73
2010112100,19,-3.17,0.13,3.18,272.38
2010112100,20,-3.08,0.14,3.09,272.58
2010112100,21,-3.18,0.12,3.18,272.18
2010112100,22,-3.39,0.24,3.4,274
2010112100,23,-3.62,0.58,3.67,279.05
2010112100,24,-3.76,1.21,3.95,287.89
2010112100,25,-3.7,2.18,4.29,300.51
2010112100,26,-3.44,3.37,4.82,314.34
2010112100,27,-3.02,4.62,5.52,326.86
2010112100,28,-2.46,5.82,6.32,337.06
2010112100,29,-1.86,6.83,7.08,344.79
2010112100,30,-1.31,7.56,7.68,350.18
2010112100,31,-0.89,7.96,8.01,353.6
2010112100,32,-0.59,8.11,8.13,355.86
2010112100,33,-0.35,8.16,8.16,357.56
2010112100,34,-0.14,8.22,8.22,359.06
2010112100,35,0.06,8.28,8.28,0.41
2010112100,36,0.24,8.3,8.3,1.67
2010112100,37,0.42,8.24,8.25,2.93
2010112100,38,0.64,8.09,8.11,4.5
2010112100,39,0.93,7.84,7.9,6.77
2010112100,40,1.3,7.51,7.62,9.86
2010112100,41,1.58,7.12,7.29,12.52
2010112100,42,1.53,6.73,6.9,12.84
2010112100,43,1.05,6.36,6.45,9.4
2010112100,44,0.48,6.03,6.05,4.53
2010112100,45,0.26,5.72,5.73,2.62
2010112100,46,0.69,5.43,5.47,7.26
2010112100,47,1.39,5.17,5.36,15.08
2010112100,48,1.83,5,5.32,20.12
2010112112,1,-3.86,-2.33,4.51,238.96
2010112112,2,-4.26,-2.07,4.73,244.11
2010112112,3,-4.41,-1.67,4.72,249.31
2010112112,4,-4.39,-1.19,4.54,254.82
2010112112,5,-4.21,-0.72,4.27,260.34
2010112112,6,-3.91,-0.33,3.92,265.2
2010112112,7,-3.55,-0.09,3.55,268.55
2010112112,8,-3.24,0.03,3.24,270.48
2010112112,9,-3.12,0.07,3.12,271.31
2010112112,10,-3.28,0.11,3.28,271.95
2010112112,11,-3.56,0.3,3.57,274.75
2010112112,12,-3.74,0.79,3.83,281.93
2010112112,13,-3.66,1.7,4.04,294.86
2010112112,14,-3.34,2.85,4.39,310.42
2010112112,15,-2.86,4.01,4.93,324.48
2010112112,16,-2.3,5.01,5.51,335.33
2010112112,17,-1.73,5.84,6.1,343.47
2010112112,18,-1.26,6.59,6.71,349.21
2010112112,19,-0.92,7.27,7.33,352.77
2010112112,20,-0.69,7.83,7.86,354.95
2010112112,21,-0.49,8.16,8.17,356.54
2010112112,22,-0.27,8.21,8.22,358.09
2010112112,23,-0.05,8.11,8.11,359.65
2010112112,24,0.15,8.02,8.02,1.05
2010112112,25,0.3,8.05,8.06,2.13
2010112112,26,0.46,8.15,8.17,3.19
2010112112,27,0.67,8.21,8.23,4.69
2010112112,28,0.99,8.12,8.18,6.93
2010112112,29,1.31,7.88,7.98,9.47
2010112112,30,1.54,7.46,7.62,11.64
2010112112,31,1.56,6.89,7.06,12.77
2010112112,32,1.35,6.28,6.43,12.11
2010112112,33,0.88,5.79,5.86,8.64
2010112112,34,0.19,5.52,5.53,1.98
2010112112,35,-0.46,5.42,5.44,355.11
2010112112,36,-0.77,5.4,5.46,351.85
2010112112,37,-0.54,5.39,5.42,354.28
2010112112,38,-0.03,5.39,5.39,359.71
2010112112,39,0.39,5.44,5.45,4.09
2010112112,40,0.43,5.54,5.55,4.41
2010112112,41,0.2,5.71,5.71,1.97
2010112112,42,-0.1,5.94,5.94,359.04
2010112112,43,-0.27,6.22,6.23,357.48
2010112112,44,-0.22,6.52,6.52,358.08
2010112112,45,0.16,6.77,6.77,1.32
2010112112,46,0.88,6.93,6.99,7.21
2010112112,47,1.72,7.03,7.24,13.73
2010112112,48,2.4,7.1,7.5,18.63
2010112200,1,-3.47,2.75,4.43,308.33
2010112200,2,-3.2,3.96,5.09,321.03
2010112200,3,-2.72,4.89,5.59,330.86
2010112200,4,-2.12,5.59,5.98,339.22
2010112200,5,-1.51,6.14,6.32,346.21
2010112200,6,-1.01,6.62,6.7,351.37
2010112200,7,-0.7,7.1,7.13,354.35
2010112200,8,-0.53,7.57,7.59,355.97
2010112200,9,-0.4,8.04,8.05,357.17
2010112200,10,-0.22,8.49,8.49,358.49
2010112200,11,-0.05,8.85,8.85,359.68
2010112200,12,0.06,9.06,9.06,0.38
2010112200,13,0.07,9.07,9.07,0.44
2010112200,14,0.06,8.91,8.91,0.37
2010112200,15,0.13,8.61,8.61,0.9
2010112200,16,0.37,8.24,8.25,2.56
2010112200,17,0.66,7.82,7.85,4.84
2010112200,18,0.88,7.41,7.46,6.78
2010112200,19,0.92,7.02,7.08,7.5
2010112200,20,0.84,6.64,6.7,7.23
2010112200,21,0.73,6.25,6.29,6.62
2010112200,22,0.65,5.81,5.84,6.35
2010112200,23,0.63,5.35,5.39,6.72
2010112200,24,0.69,4.91,4.96,7.96
2010112200,25,0.81,4.54,4.61,10.08
2010112200,26,0.9,4.32,4.41,11.72
2010112200,27,0.84,4.36,4.44,10.94
2010112200,28,0.57,4.72,4.75,6.84
2010112200,29,0.13,5.27,5.28,1.36
2010112200,30,-0.39,5.86,5.88,356.23
2010112200,31,-0.85,6.35,6.41,352.38
2010112200,32,-1.03,6.76,6.84,351.3
2010112200,33,-0.69,7.13,7.16,354.51
2010112200,34,0.33,7.5,7.51,2.49
2010112200,35,1.6,7.9,8.06,11.47
2010112200,36,2.62,8.35,8.75,17.42
2010112200,37,3.05,8.8,9.32,19.14
2010112200,38,3.38,8.91,9.53,20.79
2010112200,39,4.28,8.26,9.3,27.39
2010112200,40,6.14,6.64,9.04,42.75
2010112200,41,8.23,4.63,9.45,60.62
2010112200,42,9.54,3.01,10,72.5
2010112200,43,9.38,2.3,9.66,76.22
2010112200,44,8.36,2.1,8.62,75.91
2010112200,45,7.43,1.75,7.63,76.75
2010112200,46,7.28,0.81,7.32,83.66
2010112200,47,7.59,-0.37,7.6,92.75
2010112200,48,7.8,-1.21,7.89,98.81
2010112212,1,0.35,8.51,8.51,2.35
2010112212,2,0.52,8.49,8.51,3.5
2010112212,3,0.48,8.43,8.44,3.25
2010112212,4,0.33,8.3,8.31,2.28
2010112212,5,0.24,8.07,8.07,1.69
2010112212,6,0.38,7.67,7.68,2.82
2010112212,7,0.85,7.08,7.13,6.86
2010112212,8,1.46,6.39,6.56,12.87
2010112212,9,1.93,5.73,6.05,18.64
2010112212,10,2.07,5.18,5.58,21.73
2010112212,11,1.97,4.77,5.16,22.41
2010112212,12,1.82,4.49,4.85,22.06
2010112212,13,1.75,4.35,4.69,21.91
2010112212,14,1.66,4.38,4.68,20.73
2010112212,15,1.39,4.64,4.84,16.71
2010112212,16,0.86,5.13,5.2,9.51
2010112212,17,0.2,5.71,5.71,2
2010112212,18,-0.39,6.19,6.2,356.37
2010112212,19,-0.74,6.44,6.48,353.47
2010112212,20,-0.73,6.58,6.62,353.68
2010112212,21,-0.28,6.78,6.78,357.63
2010112212,22,0.62,7.16,7.19,4.98
2010112212,23,1.72,7.55,7.75,12.8
2010112212,24,2.66,7.74,8.18,18.99
2010112212,25,3.26,7.54,8.21,23.36
2010112212,26,3.81,7.03,8,28.43
2010112212,27,4.76,6.36,7.95,36.8
2010112212,28,6.37,5.66,8.52,48.37
2010112212,29,8.1,5.02,9.53,58.22
2010112212,30,9.25,4.54,10.31,63.88
2010112212,31,9.32,4.22,10.23,65.64
2010112212,32,8.67,3.75,9.45,66.6
2010112212,33,7.9,2.74,8.36,70.9
2010112212,34,7.48,0.98,7.54,82.52
2010112212,35,7.35,-0.87,7.4,96.78
2010112212,36,7.35,-1.98,7.61,105.06
2010112212,37,7.35,-1.78,7.56,103.59
2010112212,38,7.29,-0.86,7.34,96.71
2010112212,39,7.18,-0.11,7.19,90.89
2010112212,40,7.01,-0.2,7.01,91.64
2010112212,41,6.76,-0.92,6.82,97.78
2010112212,42,6.42,-1.86,6.69,106.13
2010112212,43,6.01,-2.65,6.56,113.79
2010112212,44,5.53,-3.2,6.39,120.04
